"Committee Code","Committee Name","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","Election Year","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Begin Cash Bal","Receips Line4 G","Receipts Line5 G","Receipts Line10 G","Tot Expend Funds","Exp Line8 G","Exp Line12 G","Surplus XFerred","Tot Surplus I","End Cash Bal","Tot Receipts To Date","Total Exp To Date","Debt Outstanding","Bal Start Cycle","Tot Receipts Line24 Last Rep","Tot Receipts Elec Cycle","Tot Funds Available","Total Disb Last Rep","Total Disb Elec Cycle","Ending Balance"
"93-077","Newport News Republican City Committee","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/07/2003","T","0","Treasurer","Bomersheim","Phil","","H","3579.64","243.82","0.00","0.00","3823.46","620.82","0.00","0.00","0.00","3202.64","1368.82","3218.66","0.00","","","","","","",""
"93-077","Newport News Republican City Committee","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/12/2004","T","0","Treasurer","Bomersheim","Phil","","H","2278.46","450.77","0.00","0.00","2729.23","1276.91","0.00","0.00","0.00","1452.32","7193.60","10793.76","0.00","","","","","","",""
"93-083","Mason District Democratic Committee","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/24/2003","T","0","Treas","Chu","Rose","C","H","1262.39","0.00","0.00","0.00","1262.39","0.00","0.00","0.00","0.00","1262.39","14535.00","17673.45","0.00","","","","","","",""
"93-083","Mason District Democratic Committee","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Treas","Chu","Rose","C","H","1262.39","0.00","0.00","0.00","1262.39","155.79","0.00","0.00","0.00","1106.60","14535.00","17829.24","0.00","","","","","","",""
"93-083","Mason District Democratic Committee","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treas","Chu","Rose","C","H","1106.60","0.00","0.00","0.00","1106.60","50.00","0.00","0.00","0.00","1056.60","14535.00","17879.24","0.00","","","","","","",""
"93-083","Mason District Democratic Committee","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/07/2003","T","0","Treas","Chu","Rose","C","H","1106.60","0.00","0.00","0.00","1106.60","119.19","0.00","0.00","0.00","987.41","14535.00","17948.43","0.00","","","","","","",""
"93-083","Mason District Democratic Committee","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/28/2003","T","0","Treas","Chu","Rose","C","H","937.41","13960.00","0.00","0.00","14897.41","11078.33","0.00","0.00","0.00","3819.08","28495.00","29076.76","0.00","","","","","","",""
"93-083","Mason District Democratic Committee","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/12/2004","T","0","Treas","Chu","Rose","C","H","3819.08","530.00","0.00","0.00","4349.08","3518.89","0.00","0.00","0.00","830.19","29025.00","32595.65","0.00","","","","","","",""
"93-088","Arlington County Democratic Committee","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","03/06/2003","L","0","Treas","Malis","Inta","","H","54533.07","0.00","0.00","0.00","54533.07","3591.87","0.00","0.00","0.00","50941.20","20216.42","14661.05","0.00","","","","","","",""
"93-088","Arlington County Democratic Committee","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","08/13/2003","L","0","Treas","Malis","Inta","","H","44634.81","4768.24","0.00","0.00","49403.05","5875.19","0.00","0.00","0.00","43527.86","29991.79","31849.76","0.00","","","","","","",""
"93-088","Arlington County Democratic Committee","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/15/2004","T","0","Treas","Malis","Inta","","H","56308.10","25298.96","212.16","0.00","81819.22","45320.06","0.00","0.00","0.00","36499.16","126609.30","135495.97","0.00","","","","","","",""
"93-088","Arlington County Democratic Committee","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","10/02/2006","T","0","Treas","Malis","Inta","","H","43527.86","6590.80","2366.23","0.00","52484.89","5520.06","0.00","0.00","0.00","46964.83","38948.82","37369.82","0.00","","","","","","",""
"93-088","Arlington County Democratic Committee","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","10/02/2006","T","0","Treas","Malis","Inta","","H","46964.83","14852.00","232.51","0.00","62049.34","11486.10","0.00","0.00","0.00","50563.24","54033.33","48855.92","0.00","","","","","","",""
"93-089","Joint Republican Caucus of the Virginia General Assembly, Inc.","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treasurer","Fowler","Hyland","F","H","210394.73","37175.38","17.45","0.00","247587.56","4397.38","0.00","0.00","0.00","243190.18","2762747.63","2064753.51","0.00","","","","","","",""
"93-089","Joint Republican Caucus of the Virginia General Assembly, Inc.","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","08/12/2003","T","0","Treasurer","Fowler","Hyland","F","H","243190.18","61197.52","35.84","0.00","304423.54","41479.52","0.00","0.00","0.00","262944.02","2823980.99","2106233.03","0.00","","","","","","",""
"93-089","Joint Republican Caucus of the Virginia General Assembly, Inc.","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","A","","08/22/2003","T","0","Treasurer","Fowler","Hyland","F","H","239407.60","61815.61","43.90","0.00","301267.11","90872.38","0.00","0.00","0.00","210394.73","2725554.80","2060356.13","0.00","","","","","","",""
"93-089","Joint Republican Caucus of the Virginia General Assembly, Inc.","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","08/27/2003","T","0","Treasurer","Fowler","Hyland","F","H","186007.28","126275.00","24.03","0.00","312306.31","72898.71","0.00","0.00","0.00","239407.60","2663695.29","1969483.75","0.00","","","","","","",""
"93-089","Joint Republican Caucus of the Virginia General Assembly, Inc.","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/29/2003","T","0","Treasurer","Fowler","Hyland","F","H","262944.02","126336.47","36.82","0.00","389317.31","253871.57","0.00","0.00","0.00","135445.74","2950354.28","2360104.60","0.00","","","","","","",""
"93-089","Joint Republican Caucus of the Virginia General Assembly, Inc.","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","A","","01/15/2004","T","0","Treasurer","Fowler","Hyland","F","H","135445.74","133878.83","10.29","0.00","269334.86","145518.10","0.00","0.00","0.00","123816.76","3084243.40","2505622.70","0.00","","","","","","",""
"93-090","Wells Fargo & Co Virginia Employees Good Government 
fund","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/29/2003","T","0","Treasurer","Champion","Scott","","H","287854.57","38730.99","0.00","0.00","326585.56","26997.71","0.00","0.00","0.00","299587.85","136701.12","36845.03","0.00","","","","","","",""
"93-090","Wells Fargo & Co Virginia Employees Good Government 
fund","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","03/31/2004","T","0","Treasurer","Champion","Scott","","H","299587.85","24992.15","1000.00","0.00","325580.00","5107.00","0.00","0.00","0.00","320473.00","162693.27","41952.03","0.00","","","","","","",""
"93-091","8th District Democratic Committee","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/24/2003","T","0","Treas","Chu","Rose","C","H","10586.37","175.00","0.00","0.00","10761.37","0.00","0.00","0.00","0.00","10761.37","129356.14","111856.72","0.00","","","","","","",""
"93-091","8th District Democratic Committee","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Treas","Chu","Rose","C","H","10761.37","325.00","0.00","0.00","11086.37","1805.92","0.00","0.00","0.00","9280.45","129681.14","113662.64","0.00","","","","","","",""
"93-091","8th District Democratic Committee","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treas","Chu","Rose","C","H","9280.45","150.00","0.00","0.00","9430.45","250.00","0.00","0.00","0.00","9180.45","129831.14","113912.64","0.00","","","","","","",""
"93-091","8th District Democratic Committee","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","D","R","","01/12/2004","T","0","Treas","Chu","Rose","C","H","4083.86","2000.00","0.00","0.00","6083.86","4396.43","0.00","0.00","0.00","1687.43","154906.14","146480.64","0.00","","","","","","",""
"93-091","8th District Democratic Committee","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","A","","06/14/2004","T","0","Treas","Chu","Rose","C","H","8650.45","23075.00","0.00","0.00","31725.45","27641.59","0.00","0.00","0.00","4083.86","152906.14","142084.23","0.00","","","","","","",""
"93-091","8th District Democratic Committee","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","A","","06/14/2004","T","0","Treas","Chu","Rose","C","H","9180.45","0.00","0.00","0.00","9180.45","530.00","0.00","0.00","0.00","8650.45","129831.14","114442.64","0.00","","","","","","",""
"93-093","7th District Republican Committee","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","A","1","07/06/2007","T","0","Treasurer","Janis","Rose Ann","","H","6189.88","2050.00","251.37","0.00","8491.25","1812.70","0.00","","0.00","6678.55","2301.37","1812.70","0.00","6189.88","0.00","2301.37","8491.25","0.00","1812.70","6678.55"
"93-095","Prince William County Republican Committee","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Treasurer","Fotis","Kimgerly","","H","57896.48","16586.00","216.47","0.00","74698.95","10006.55","0.00","0.00","0.00","64692.40","16802.47","12833.71","0.00","","","","","","",""
"93-095","Prince William County Republican Committee","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treasurer","Fotis","Kimgerly","","H","64692.40","3959.00","50.71","0.00","68702.11","849.60","0.00","0.00","0.00","67852.51","20812.18","13683.31","0.00","","","","","","",""
"93-095","Prince William County Republican Committee","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/10/2003","T","0","Treasurer","Fotis","Kimgerly","","H","67852.51","1320.00","0.00","0.00","69172.51","2982.17","0.00","0.00","0.00","66190.34","22132.18","16665.48","0.00","","","","","","",""
"93-095","Prince William County Republican Committee","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/14/2004","T","0","Treasurer","Fotis","Kimgerly","","H","68933.27","2870.00","931.30","0.00","72734.57","15879.65","0.00","0.00","0.00","56854.92","25933.48","32545.13","0.00","","","","","","",""
"93-098","Henrico County Republican Committee","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/24/2003","T","0","Treas","Boswell","Frances","","H","1261.14","4440.00","0.20","0.00","5701.34","555.51","0.00","0.00","0.00","5145.83","4440.20","555.51","0.00","","","","","","",""
"93-098","Henrico County Republican Committee","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Treas","Boswell","Frances","","H","5165.83","800.00","1.08","0.00","5966.91","382.85","0.00","0.00","0.00","5584.06","801.08","382.85","0.00","","","","","","",""
"93-098","Henrico County Republican Committee","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treas","Boswell","Frances","","H","5584.06","120.00","0.61","0.00","5704.67","484.60","0.00","0.00","0.00","5220.07","5361.89","1422.96","0.00","","","","","","",""
"93-098","Henrico County Republican Committee","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/07/2003","T","0","Treas","Boswell","Frances","","H","5220.07","320.00","1.21","0.00","5541.28","146.71","0.00","0.00","0.00","5394.57","5683.10","1569.67","0.00","","","","","","",""
"93-098","Henrico County Republican Committee","2003","01/15/2004","JANPJ15_04","07/01/2003","12/31/2003","E","R","","01/16/2004","T","0","Treas","Boswell","Frances","","H","5394.57","11280.00","1.67","0.00","16676.24","15984.96","0.00","0.00","0.00","691.28","16964.77","17554.63","0.00","","","","","","",""
"93-114","1st Congressional District Republican Party of Virginia","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treasurer","Jackson","Janet","","H","13854.48","7213.00","0.00","0.00","21067.48","2270.72","0.00","0.00","0.00","18796.76","28352.97","9556.21","0.00","","","","","","",""
"93-114","1st Congressional District Republican Party of Virginia","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/10/2003","T","0","Treasurer","Jackson","Janet","","H","18796.76","0.00","0.00","0.00","18796.76","1025.70","0.00","0.00","0.00","17771.06","28352.97","10581.91","0.00","","","","","","",""
"93-114","1st Congressional District Republican Party of Virginia","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/29/2003","T","0","Treasurer","Jackson","Janet","","H","17771.06","2000.00","250.00","0.00","20021.06","18080.69","0.00","0.00","0.00","1940.37","30602.97","28662.60","0.00","","","","","","",""
"93-114","1st Congressional District Republican Party of Virginia","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","06/17/2004","T","0","Treasurer","Jackson","Janet","","H","1940.37","100.00","0.00","0.00","2040.37","150.00","0.00","0.00","0.00","1890.37","30702.97","28812.60","0.00","","","","","","",""
"93-147","SHAV-PAC","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/14/2004","T","0","Treas","English","Shawnna","","H","4788.00","0.00","0.00","0.00","4788.00","1785.00","0.00","0.00","0.00","3003.00","4788.00","1785.00","0.00","","","","","","",""
"94-040","Virginia State Legislative Black Caucus","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","D","A","","07/16/2004","T","0","Treasurer","James","Matthew","","H","70904.64","0.00","1.25","0.00","70905.89","22703.13","0.00","0.00","0.00","48202.76","70262.42","100822.98","0.00","","","","","","",""
"94-069","Loudoun County Republican Committee","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","03/06/2003","T","0","Treasurer","Chase","Clayton","","H","5837.22","380.00","0.00","0.00","6217.22","301.00","0.00","0.00","0.00","5916.22","380.00","301.00","0.00","","","","","","",""
"94-069","Loudoun County Republican Committee","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/16/2003","L","0","Treasurer","Chase","Clayton","","H","44713.90","10486.00","0.00","0.00","55199.90","27245.77","0.00","0.00","0.00","27954.13","56663.50","34546.59","0.00","","","","","","",""
"94-069","Loudoun County Republican Committee","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/28/2003","T","0","Treasurer","Chase","Clayton","","H","27954.13","9100.00","0.00","0.00","37054.13","5021.17","0.00","0.00","0.00","32032.96","65763.50","39567.76","0.00","","","","","","",""
"94-069","Loudoun County Republican Committee","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/12/2004","T","0","Treasurer","Chase","Clayton","","H","32032.96","14001.04","0.00","5000.00","51034.00","48359.81","0.00","0.00","0.00","2674.19","84764.54","87927.57","0.00","","","","","","",""
"94-069","Loudoun County Republican Committee","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","12/06/2006","T","0","Treasurer","Chase","Clayton","","H","27401.40","21387.50","0.00","0.00","48788.90","4075.00","0.00","0.00","0.00","44713.90","46177.50","7300.82","0.00","","","","","","",""
"94-069","Loudoun County Republican Committee","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","0","02/05/2007","L","0","Treasurer","Chase","Clayton","","H","5916.22","24430.00","0.00","0.00","30346.22","2944.82","0.00","","0.00","27401.40","24430.00","2944.82","0.00","5837.22","380.00","24810.00","30647.22","301.00","3245.82","27401.40"
"94-069","Loudoun County Republican Committee","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","A","1","02/09/2008","T","0","Treasurer","Chase","Clayton","","H","5916.22","30410.00","0.00","0.00","36326.22","8924.82","0.00","","0.00","27401.40","30410.00","8924.82","0.00","5837.22","380.00","30790.00","36627.22","301.00","9225.82","27401.40"
"94-069","Loudoun County Republican Committee","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","A","1","02/09/2008","T","0","Treasurer","Chase","Clayton","","H","27401.40","27387.50","0.00","0.00","54788.90","10075.00","0.00","","0.00","44713.90","27387.50","10075.00","0.00","5837.22","30790.00","58177.50","64014.72","9225.82","19300.82","44713.90"
"94-069","Loudoun County Republican Committee","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","A","1","02/09/2008","T","0","Treasurer","Chase","Clayton","","H","44713.90","10486.00","0.00","0.00","55199.90","27245.77","0.00","","0.00","27954.13","10486.00","27245.77","0.00","5837.22","58177.50","68663.50","74500.72","19300.82","46546.59","27954.13"
"94-069","Loudoun County Republican Committee","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","A","1","02/09/2008","T","0","Treasurer","Chase","Clayton","","H","32032.96","14001.04","0.00","5000.00","51034.00","48359.81","0.00","","0.00","2674.19","19001.04","48359.81","0.00","5837.22","77763.50","96764.54","102601.76","51567.76","99927.57","2674.19"
"94-069","Loudoun County Republican Committee","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","A","1","03/07/2008","T","0","Treasurer","Chase","Clayton","","H","27954.13","9100.00","0.00","0.00","37054.13","5021.17","0.00","","0.00","32032.96","9100.00","5021.17","0.00","5837.22","68663.50","77763.50","83600.72","46546.59","51567.76","32032.96"
