"Committee Code","Committee Name","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","Election Year","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Begin Cash Bal","Receips Line4 G","Receipts Line5 G","Receipts Line10 G","Tot Expend Funds","Exp Line8 G","Exp Line12 G","Surplus XFerred","Tot Surplus I","End Cash Bal","Tot Receipts To Date","Total Exp To Date","Debt Outstanding","Bal Start Cycle","Tot Receipts Line24 Last Rep","Tot Receipts Elec Cycle","Tot Funds Available","Total Disb Last Rep","Total Disb Elec Cycle","Ending Balance"
"05-130","Leadership for Leesburgs Future","2007","12/31/2007","FINAL_07","01/01/2007","12/31/2007","E","R","0","05/29/2007","T","0","Treasurer","Haynes","James","","H","1712.83","3012.89","0.00","0.00","4725.72","4994.14","0.00","","0.00","-268.42","3012.89","4994.14","0.00","622.83","1503.73","4516.62","5139.45","413.73","5407.87","-268.42"
"05-130","Leadership for Leesburgs Future","2007","12/31/2007","FINAL_07","01/01/2007","12/31/2007","E","A","1","05/29/2007","T","0","Treasurer","Haynes","James","","H","1712.83","3281.31","0.00","0.00","4994.14","4994.14","0.00","","0.00","0.00","3281.31","4994.14","0.00","622.83","1503.73","4785.04","5407.87","413.73","5407.87","0.00"
"06-003","Taxpayers for Accountable Government PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/04/2007","T","0","","Grigsby","John","","H","15.56","0.00","0.00","0.00","15.56","0.00","0.00","","0.00","15.56","0.00","0.00","0.00","15.56","0.00","0.00","15.56","0.00","0.00","15.56"
"06-003","Taxpayers for Accountable Government PAC","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","05/15/2008","L","0","","Grigsby","John","","H","15.56","0.00","0.00","0.00","15.56","0.00","0.00","","0.00","15.56","0.00","0.00","0.00","15.56","0.00","0.00","15.56","0.00","0.00","15.56"
"06-003","Taxpayers for Accountable Government PAC","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","05/15/2008","L","0","","Grigsby","John","","H","15.56","0.00","0.00","0.00","15.56","0.00","0.00","","0.00","15.56","0.00","0.00","0.00","15.56","0.00","0.00","15.56","0.00","0.00","15.56"
"06-003","Taxpayers for Accountable Government PAC","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","05/15/2008","L","0","","Grigsby","John","","H","15.56","0.00","0.00","0.00","15.56","0.00","0.00","","0.00","15.56","0.00","0.00","0.00","15.56","0.00","0.00","15.56","0.00","0.00","15.56"
"06-004","Commonwealth First PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/05/2007","T","0","Treasurer","Selph","John","G","H","85972.07","0.00","420.15","0.00","86392.22","480.00","0.00","","0.00","85912.22","420.15","480.00","0.00","85972.07","0.00","420.15","86392.22","0.00","480.00","85912.22"
"06-004","Commonwealth First PAC","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/09/2007","T","0","Treasurer","Selph","John","G","H","85912.22","0.00","425.02","0.00","86337.24","82.00","0.00","","0.00","86255.24","425.02","82.00","0.00","85972.07","420.15","845.17","86817.24","480.00","562.00","86255.24"
"06-004","Commonwealth First PAC","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/02/2007","T","0","Treasurer","Selph","John","G","H","86255.24","0.00","431.75","0.00","86686.99","0.00","0.00","","0.00","86686.99","431.75","0.00","0.00","85972.07","845.17","1276.92","87248.99","562.00","562.00","86686.99"
"06-004","Commonwealth First PAC","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/11/2008","T","0","Treasurer","Selph","John","G","H","86686.99","5000.00","433.92","0.00","92120.91","0.00","0.00","","0.00","92120.91","5433.92","0.00","0.00","85972.07","1276.92","6710.84","92682.91","562.00","562.00","92120.91"
"06-005","Tidewater Young Democrats","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/16/2007","T","0","","Morse","Katherine","","H","38.24","20.00","0.00","36.69","94.93","88.28","0.00","","0.00","6.65","56.69","88.28","0.00","38.24","0.00","56.69","94.93","0.00","88.28","6.65"
"06-005","Tidewater Young Democrats","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/15/2007","T","0","","Morse","Katherine","","H","6.65","150.00","0.00","0.00","156.65","69.02","36.69","","0.00","50.94","150.00","105.71","0.00","38.24","56.69","206.69","244.93","88.28","193.99","50.94"
"06-005","Tidewater Young Democrats","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/15/2007","T","0","","Morse","Katherine","","H","50.94","0.00","0.00","0.00","50.94","39.00","0.00","","0.00","11.94","0.00","39.00","0.00","38.24","206.69","206.69","244.93","193.99","232.99","11.94"
"06-005","Tidewater Young Democrats","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/14/2008","T","0","","Morse","Katherine","","H","11.94","0.00","0.00","0.00","11.94","0.00","0.00","","0.00","11.94","0.00","0.00","0.00","38.24","206.69","206.69","244.93","232.99","232.99","11.94"
"06-007","Moving Virginia Forward","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/16/2007","T","0","Treasurer","McClellan","Jennifer","","H","1031118.01","364545.00","386.05","0.00","1396049.06","555310.67","0.00","","0.00","840738.39","364931.05","555310.67","0.00","0.00","2034121.65","2399052.70","2399052.70","1003003.64","1558314.31","840738.39"
"06-007","Moving Virginia Forward","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/16/2007","T","0","Treasurer","McClellan","Jennifer","","H","840738.39","826074.51","513.19","0.00","1667326.09","366703.54","0.00","","0.00","1300622.55","826587.70","366703.54","0.00","0.00","2399052.70","3225640.40","3225640.40","1558314.31","1925017.85","1300622.55"
"06-007","Moving Virginia Forward","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/15/2007","T","0","Treasurer","McClellan","Jennifer","","H","1300622.55","1051837.50","5700.60","0.00","2358160.65","1313412.50","0.00","","0.00","1044748.15","1057538.10","1313412.50","0.00","0.00","3225640.40","4283178.50","4283178.50","1925017.85","3238430.35","1044748.15"
"06-007","Moving Virginia Forward","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/14/2008","T","0","Treasurer","McClellan","Jennifer","","H","1044748.15","1129679.00","0.00","0.00","2174427.15","2093959.87","0.00","","0.00","80467.28","1129679.00","2093959.87","0.00","0.00","4283178.50","5412857.50","5412857.50","3238430.35","5332390.22","80467.28"
"06-009","Lynchburg Democratic Committee","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/09/2007","T","0","Dr.","Rosner","Jeffrey","R","H","10151.75","3280.25","0.00","0.00","13432.00","2641.42","0.00","","0.00","10790.58","3280.25","2641.42","0.00","10151.75","0.00","3280.25","13432.00","0.00","2641.42","10790.58"
"06-009","Lynchburg Democratic Committee","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/06/2007","T","0","Dr.","Rosner","Jeffrey","R","H","10790.58","6687.00","0.00","0.00","17477.58","5020.10","0.00","","0.00","12457.48","6687.00","5020.10","0.00","10151.75","3280.25","9967.25","20119.00","2641.42","7661.52","12457.48"
"06-009","Lynchburg Democratic Committee","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/05/2007","T","0","Dr.","Rosner","Jeffrey","R","H","12457.48","6404.00","0.00","0.00","18861.48","4199.36","0.00","","0.00","14662.12","6404.00","4199.36","0.00","10151.75","9967.25","16371.25","26523.00","7661.52","11860.88","14662.12"
"06-009","Lynchburg Democratic Committee","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/11/2008","T","0","Dr.","Rosner","Jeffrey","R","H","14662.12","15806.00","691.13","0.00","31159.25","13935.56","0.00","","0.00","17223.69","16497.13","13935.56","0.00","10151.75","16371.25","32868.38","43020.13","11860.88","25796.44","17223.69"
"06-010","Portsmouth First PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/09/2007","T","0","","Byers","Keith","","H","347.04","0.00","0.00","0.00","347.04","86.00","0.00","","0.00","261.04","0.00","86.00","0.00","347.04","0.00","0.00","347.04","0.00","86.00","261.04"
"06-010","Portsmouth First PAC","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/05/2007","T","0","","Byers","Keith","","H","261.04","0.00","0.00","0.00","261.04","86.00","0.00","","0.00","175.04","0.00","86.00","0.00","347.04","0.00","0.00","347.04","86.00","172.00","175.04"
"06-010","Portsmouth First PAC","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/04/2007","T","0","","Byers","Keith","","H","175.04","750.00","0.00","0.00","925.04","86.00","0.00","","0.00","839.04","750.00","86.00","0.00","347.04","0.00","750.00","1097.04","172.00","258.00","839.04"
"06-010","Portsmouth First PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","A","1","01/10/2008","T","0","","Byers","Keith","","H","847.04","0.00","0.00","0.00","847.04","86.00","0.00","","0.00","761.04","0.00","86.00","0.00","847.04","0.00","0.00","847.04","0.00","86.00","761.04"
"06-010","Portsmouth First PAC","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","A","1","01/10/2008","T","0","","Byers","Keith","","H","761.04","0.00","0.00","0.00","761.04","86.00","0.00","","0.00","675.04","0.00","86.00","0.00","847.04","0.00","0.00","847.04","86.00","172.00","675.04"
"06-010","Portsmouth First PAC","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","A","1","01/10/2008","T","0","","Byers","Keith","","H","675.04","750.00","0.00","0.00","1425.04","86.00","0.00","","0.00","1339.04","750.00","86.00","0.00","847.04","0.00","750.00","1597.04","172.00","258.00","1339.04"
"06-010","Portsmouth First PAC","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/10/2008","T","0","","Byers","Keith","","H","1339.04","0.00","0.00","0.00","1339.04","86.00","0.00","","0.00","1253.04","0.00","86.00","0.00","847.04","750.00","750.00","1597.04","258.00","344.00","1253.04"
"06-014","Albemarle County Democratic Party","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/16/2007","T","0","Treasurer","Whaley","Robert","","H","23558.92","7975.03","3960.00","0.00","35493.95","7653.35","0.00","","0.00","27840.60","11935.03","7653.35","0.00","23558.92","0.00","11935.03","35493.95","0.00","7653.35","27840.60"
"06-014","Albemarle County Democratic Party","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/16/2007","T","0","Treasurer","Whaley","Robert","","H","27840.60","3465.00","0.00","0.00","31305.60","12627.59","0.00","","0.00","18678.01","3465.00","12627.59","0.00","23558.92","11935.03","15400.03","38958.95","7653.35","20280.94","18678.01"
"06-014","Albemarle County Democratic Party","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/15/2007","T","0","Treasurer","Whaley","Robert","","H","18678.01","19938.00","0.00","0.00","38616.01","18873.71","0.00","","0.00","19742.30","19938.00","18873.71","0.00","23558.92","15400.03","35338.03","58896.95","20280.94","39154.65","19742.30"
"06-014","Albemarle County Democratic Party","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/15/2008","T","0","Treasurer","Whaley","Robert","","H","19742.30","2525.00","500.00","0.00","22767.30","8914.47","0.00","","0.00","13852.83","3025.00","8914.47","0.00","23558.92","35338.03","38363.03","61921.95","39154.65","48069.12","13852.83"
"06-017","DLCC Virginia PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","05/01/2007","T","0","Treasurer","Gramling","Elizabeth","","H","280.34","0.00","0.00","0.00","280.34","38.00","0.00","","0.00","242.34","0.00","38.00","0.00","230631.34","942000.00","942000.00","1172631.34","1172351.00","1172389.00","242.34"
"06-017","DLCC Virginia PAC","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/03/2007","T","0","Treasurer","Gramling","Elizabeth","","H","242.34","100000.00","0.00","0.00","100242.34","26.00","0.00","","0.00","100216.34","100000.00","26.00","0.00","230631.34","942000.00","1042000.00","1272631.34","1172389.00","1172415.00","100216.34"
"06-017","DLCC Virginia PAC","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/15/2007","T","0","Treasurer","Gramling","Elizabeth","","H","100216.34","120000.00","0.00","0.00","220216.34","114200.00","0.00","","0.00","106016.34","120000.00","114200.00","0.00","230631.34","1042000.00","1162000.00","1392631.34","1172415.00","1286615.00","106016.34"
"06-017","DLCC Virginia PAC","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/15/2008","T","0","Treasurer","Gramling","Elizabeth","","H","106016.34","305000.00","0.00","0.00","411016.34","353080.00","0.00","","0.00","57936.34","305000.00","353080.00","0.00","230631.34","1162000.00","1467000.00","1697631.34","1286615.00","1639695.00","57936.34"
"06-018","Farmers Employee and Agent PAC of Virginia","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/04/2007","T","0","Treasurer","Turner","Carol","","H","6241.91","3689.00","0.00","0.00","9930.91","1000.00","0.00","","0.00","8930.91","3689.00","1000.00","0.00","6241.91","0.00","3689.00","9930.91","0.00","1000.00","8930.91"
"06-018","Farmers Employee and Agent PAC of Virginia","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/06/2007","T","0","Treasurer","Turner","Carol","","H","8930.91","4399.00","0.00","0.00","13329.91","0.00","0.00","","0.00","13329.91","4399.00","0.00","0.00","6241.91","3689.00","8088.00","14329.91","1000.00","1000.00","13329.91"
"06-018","Farmers Employee and Agent PAC of Virginia","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/05/2007","T","0","Treasurer","Turner","Carol","","H","13329.91","4196.00","0.00","0.00","17525.91","6500.00","0.00","","0.00","11025.91","4196.00","6500.00","0.00","6241.91","8088.00","12284.00","18525.91","1000.00","7500.00","11025.91"
"06-018","Farmers Employee and Agent PAC of Virginia","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/11/2008","T","0","Treasurer","Turner","Carol","","H","11025.91","7829.00","0.00","0.00","18854.91","9266.01","0.00","","0.00","9588.90","7829.00","9266.01","0.00","6241.91","12284.00","20113.00","26354.91","7500.00","16766.01","9588.90"
"06-020","We the People","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","05/24/2007","L","0","","Reimel","Doug","","H","24.20","0.00","0.00","0.00","24.20","0.00","0.00","","0.00","24.20","0.00","0.00","0.00","24.20","0.00","0.00","24.20","0.00","0.00","24.20"
"06-020","We the People","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/15/2007","T","0","","Reimel","Doug","","H","24.20","100.00","0.00","0.00","124.20","109.00","0.00","","0.00","15.20","100.00","109.00","0.00","24.20","0.00","100.00","124.20","0.00","109.00","15.20"
"06-020","We the People","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","A","1","07/16/2007","T","0","","Reimel","Doug","","H","24.20","100.00","0.00","0.00","124.20","121.00","0.00","","0.00","3.20","100.00","121.00","0.00","24.20","0.00","100.00","124.20","0.00","121.00","3.20"
"06-020","We the People","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/14/2007","T","0","","Reimel","Doug","","H","3.20","0.00","0.00","0.00","3.20","0.00","0.00","","0.00","3.20","0.00","0.00","0.00","24.20","100.00","100.00","124.20","121.00","121.00","3.20"
"06-020","We the People","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/15/2008","T","0","","Reimel","Doug","","H","3.20","0.00","0.00","0.00","3.20","0.00","0.00","","0.00","3.20","0.00","0.00","0.00","24.20","100.00","100.00","124.20","121.00","121.00","3.20"
"06-025","Building a Better Virginia","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/13/2007","L","0","","Marcus","Karen","F","H","211757.08","166950.75","0.00","0.00","378707.83","81209.17","0.00","","0.00","297498.66","166950.75","81209.17","0.00","0.00","446073.93","613024.68","613024.68","234316.85","315526.02","297498.66"
"06-025","Building a Better Virginia","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/13/2007","T","0","","Marcus","Karen","F","H","297498.66","297619.20","20.00","0.00","595137.86","94220.31","0.00","","0.00","500917.55","297639.20","94220.31","0.00","0.00","613024.68","910663.88","910663.88","315526.02","409746.33","500917.55"
"06-025","Building a Better Virginia","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/15/2007","T","0","","Marcus","Karen","F","H","500917.55","115959.26","28.10","0.00","616904.91","125816.39","0.00","","0.00","491088.52","115987.36","125816.39","0.00","0.00","910663.88","1026651.24","1026651.24","409746.33","535562.72","491088.52"
"06-025","Building a Better Virginia","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/15/2008","T","0","","Marcus","Karen","F","H","491088.52","132834.80","197.75","0.00","624121.07","206543.36","0.00","","0.00","417577.71","133032.55","206543.36","0.00","0.00","1026651.24","1159683.79","1159683.79","535562.72","742106.08","417577.71"
"06-033","Virginians for a Conservative State Senate (VCSS)","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","06/12/2007","L","0","","Shores","Diana","","H","4132.40","0.00","0.00","0.00","4132.40","0.00","0.00","","0.00","4132.40","0.00","0.00","0.00","0.00","12838.02","12838.02","12838.02","8705.62","8705.62","4132.40"
"06-033","Virginians for a Conservative State Senate (VCSS)","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","A","1","07/16/2007","T","0","","Shores","Diana","","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"06-033","Virginians for a Conservative State Senate (VCSS)","2007","12/31/2007","FINAL_07","01/01/2007","12/31/2007","E","R","0","07/16/2007","T","0","","Shores","Diana","","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"06-037","Virginia Homesteaders","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/09/2007","T","0","","Erb","Walter","","H","92.10","160.00","0.00","0.00","252.10","0.00","0.00","","0.00","252.10","160.00","0.00","0.00","92.10","0.00","160.00","252.10","0.00","0.00","252.10"
