"Committee Code","Committee Name","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","Election Year","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Begin Cash Bal","Receips Line4 G","Receipts Line5 G","Receipts Line10 G","Tot Expend Funds","Exp Line8 G","Exp Line12 G","Surplus XFerred","Tot Surplus I","End Cash Bal","Tot Receipts To Date","Total Exp To Date","Debt Outstanding","Bal Start Cycle","Tot Receipts Line24 Last Rep","Tot Receipts Elec Cycle","Tot Funds Available","Total Disb Last Rep","Total Disb Elec Cycle","Ending Balance"
"95-025","Virginia Association of Health Plans PAC","2004","01/18/2005","JANPS18_05","12/02/2004","12/31/2004","E","R","0","02/03/2005","T","0","Sec/Treasurer","Grey","Douglas","H","H","22447.92","2500.00","0.00","0.00","24947.92","3600.00","0.00","","0.00","21347.92","2500.00","3600.00","0.00","23072.92","40875.00","43375.00","66447.92","41500.00","45100.00","21347.92"
"95-034","Sprint Nextel Corporation Mid-Atlantic Region Telecom PAC","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/20/2004","T","0","","Mathiot","Lawrence","K","H","127398.68","51948.81","6781.96","0.00","186129.45","92435.40","0.00","","0.00","93694.05","58730.77","92435.40","0.00","125937.33","0.00","58730.77","184668.10","0.00","92435.40","92232.70"
"95-034","Sprint Nextel Corporation Mid-Atlantic Region Telecom PAC","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","A","1","09/15/2004","T","0","","Mathiot","Lawrence","K","H","127398.68","51948.81","6781.96","0.00","186129.45","92435.40","0.00","","0.00","93694.05","58730.77","92435.40","0.00","127398.68","0.00","58730.77","186129.45","0.00","92435.40","93694.05"
"95-034","Sprint Nextel Corporation Mid-Atlantic Region Telecom PAC","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/21/2004","T","0","","Mathiot","Lawrence","K","H","93694.05","29187.09","3022.27","0.00","125903.41","71950.00","0.00","","0.00","53953.41","32209.36","71950.00","0.00","127398.68","58730.77","90940.13","218338.81","92435.40","164385.40","53953.41"
"95-034","Sprint Nextel Corporation Mid-Atlantic Region Telecom PAC","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/07/2005","T","0","","Mathiot","Lawrence","K","H","53953.41","20738.69","3938.22","0.00","78630.32","9667.27","0.00","","0.00","68963.05","24676.91","9667.27","0.00","127398.68","90940.13","115617.04","243015.72","164385.40","174052.67","68963.05"
"95-034","Sprint Nextel Corporation Mid-Atlantic Region Telecom PAC","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","A","1","01/25/2005","T","0","","Mathiot","Lawrence","K","H","53993.42","20738.69","3938.22","0.00","78670.33","9667.27","0.00","","0.00","69003.06","24676.91","9667.27","0.00","127398.68","90980.14","115657.05","243055.73","164385.40","174052.67","69003.06"
"95-034","Sprint Nextel Corporation Mid-Atlantic Region Telecom PAC","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","A","2","03/11/2005","T","0","","Mathiot","Lawrence","K","H","53993.42","20738.69","3938.22","0.00","78670.33","9667.27","0.00","","0.00","69003.06","24676.91","9667.27","0.00","127398.68","90980.14","115657.05","243055.73","164385.40","174052.67","69003.06"
"95-034","Sprint Nextel Corporation Mid-Atlantic Region Telecom PAC","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","A","1","03/11/2005","T","0","","Mathiot","Lawrence","K","H","93734.06","29187.09","3022.27","0.00","125943.42","71950.00","0.00","","0.00","53993.42","32209.36","71950.00","0.00","127398.68","58770.78","90980.14","218378.82","92435.40","164385.40","53993.42"
"95-034","Sprint Nextel Corporation Mid-Atlantic Region Telecom PAC","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","A","2","03/11/2005","T","0","","Mathiot","Lawrence","K","H","127398.68","51948.81","6821.97","0.00","186169.46","92435.50","0.00","","0.00","93733.96","58770.78","92435.50","0.00","127398.68","0.00","58770.78","186169.46","0.00","92435.50","93733.96"
"95-037","United Food & Commercial Workers ABC State Federal PAC","2004","07/15/2004","JULPM15_04","04/21/2004","06/30/2004","E","R","0","07/14/2004","T","0","Sec.-Treasurer","Perrone","Anthony","","H","0.00","9675.00","0.00","0.00","9675.00","9675.00","0.00","","0.00","0.00","9675.00","9675.00","0.00","0.00","9675.00","19350.00","19350.00","9675.00","19350.00","0.00"
"95-037","United Food & Commercial Workers ABC State Federal PAC","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/18/2005","T","0","Sec.-Treasurer","Perrone","Anthony","","H","0.00","31100.00","0.00","0.00","31100.00","31100.00","0.00","","0.00","0.00","31100.00","31100.00","0.00","0.00","19350.00","50450.00","50450.00","19350.00","50450.00","0.00"
"95-047","Virginia Apartment Management Association PAC","2004","01/18/2005","JANPJ15_05","07/01/2004","12/31/2004","E","R","0","10/21/2005","L","0","Director","Walton","William","","H","10532.01","3408.09","5.09","0.00","13945.19","500.00","0.00","","0.00","13445.19","3413.18","500.00","0.00","6786.05","3745.96","7159.14","13945.19","0.00","500.00","13445.19"
"95-047","Virginia Apartment Management Association PAC","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","10/21/2005","L","0","Director","Walton","William","","H","6786.05","3742.05","3.91","0.00","10532.01","0.00","0.00","","0.00","10532.01","3745.96","0.00","0.00","6786.05","0.00","3745.96","10532.01","0.00","0.00","10532.01"
"95-051","Committee for Republican Leadership","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/28/2004","L","0","Treasurer","Nixon","George","D","H","4439.56","732.63","0.99","0.00","5173.18","2138.00","0.00","","0.00","3035.18","733.62","2138.00","0.00","7474.95","82.61","816.23","8291.18","3118.00","5256.00","3035.18"
"95-051","Committee for Republican Leadership","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/13/2005","T","0","Treasurer","Nixon","George","D","H","3035.18","0.00","0.26","0.00","3035.44","1756.44","0.00","","0.00","1279.00","0.26","1756.44","0.00","7474.95","816.23","816.49","8291.44","5256.00","7012.44","1279.00"
"95-065","Committee for Local Fiscal Integrity Responsibility and Education","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/19/2004","L","0","Treasurer","Bundick","Dana","","H","2533.50","9981.00","0.00","0.00","12514.50","2300.00","0.00","","0.00","10214.50","9981.00","2300.00","0.00","2533.50","0.00","9981.00","12514.50","0.00","2300.00","10214.50"
"95-065","Committee for Local Fiscal Integrity Responsibility and Education","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/18/2005","T","0","Treasurer","Bundick","Dana","","H","10214.50","1380.00","0.00","0.00","11594.50","1613.32","0.00","","0.00","9981.18","1380.00","1613.32","0.00","2533.50","9981.00","11361.00","13894.50","2300.00","3913.32","9981.18"
"95-074","Virginia Equine PAC","2004","04/26/2004","APRPM26_04","01/01/2004","04/20/2004","E","R","0","04/21/2004","T","0","Treasurer","Petty","Glenn","","H","4945.36","480.00","0.00","0.00","5425.36","1472.46","0.00","","0.00","3952.90","480.00","1472.46","0.00","4945.36","0.00","480.00","5425.36","0.00","1472.46","3952.90"
"95-074","Virginia Equine PAC","2004","04/26/2004","APRPM26_04","01/01/2004","04/20/2004","E","R","0","04/21/2004","T","0","","Petty","Glenn","","H","4945.36","480.00","0.00","0.00","5425.36","1472.46","0.00","","0.00","3952.90","480.00","1472.46","0.00","4945.36","0.00","480.00","5425.36","0.00","1472.46","3952.90"
"95-074","Virginia Equine PAC","2004","07/15/2004","JULPM15_04","04/21/2004","06/30/2004","E","R","0","07/19/2004","T","0","","Petty","Glenn","","H","3952.90","0.00","0.00","0.00","3952.90","0.00","0.00","","0.00","3952.90","0.00","0.00","0.00","4945.36","480.00","480.00","5425.36","1472.46","1472.46","3952.90"
"95-074","Virginia Equine PAC","2004","07/15/2004","JULPM15_04","04/21/2004","06/30/2004","E","R","0","07/19/2004","T","0","Treasurer","Petty","Glenn","","H","3952.90","0.00","0.00","0.00","3952.90","0.00","0.00","","0.00","3952.90","0.00","0.00","0.00","4945.36","480.00","480.00","5425.36","1472.46","1472.46","3952.90"
"95-074","Virginia Equine PAC","2004","04/26/2004","APRPM26_04","01/01/2004","04/20/2004","E","A","1","10/26/2004","T","0","Treasurer","Petty","Glenn","","H","4945.36","480.00","0.00","0.00","5425.36","1472.46","0.00","","0.00","3952.90","480.00","1472.46","0.00","4945.36","480.00","960.00","5905.36","1472.46","2944.92","2960.44"
"95-074","Virginia Equine PAC","2004","04/26/2004","APRPM26_04","01/01/2004","04/20/2004","E","A","1","10/26/2004","T","0","","Petty","Glenn","","H","4945.36","480.00","0.00","0.00","5425.36","1472.46","0.00","","0.00","3952.90","480.00","1472.46","0.00","4945.36","480.00","960.00","5905.36","1472.46","2944.92","2960.44"
"95-079","Virginia Real Estate Attorneys League PAC","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/15/2004","T","0","","Hutchens","William","M","H","1585.99","5750.00","0.00","0.00","7335.99","6092.00","0.00","","0.00","1243.99","5750.00","6092.00","0.00","0.00","1585.99","7335.99","7335.99","0.00","6092.00","1243.99"
"95-079","Virginia Real Estate Attorneys League PAC","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","A","1","03/11/2005","T","0","","Hutchens","William","M","H","1243.99","800.00","0.00","0.00","2043.99","500.00","0.00","","0.00","1543.99","800.00","500.00","0.00","0.00","7335.99","8135.99","8135.99","6092.00","6592.00","1543.99"
"95-087","Emergency Medicine PAC of Virginia","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/14/2004","T","0","Treasurer","Harry","Gwen","","H","-7315.86","28200.00","250.00","0.00","21134.14","8102.03","0.00","","0.00","13032.11","28450.00","8102.03","0.00","0.00","0.00","28450.00","28450.00","0.00","8102.03","20347.97"
"95-087","Emergency Medicine PAC of Virginia","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","A","1","09/14/2004","T","0","Treasurer","Harry","Gwen","","H","-7315.86","28200.00","250.00","0.00","21134.14","8102.03","0.00","","0.00","13032.11","28450.00","8102.03","0.00","-7315.86","0.00","28450.00","21134.14","0.00","8102.03","13032.11"
"95-087","Emergency Medicine PAC of Virginia","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/26/2004","T","0","Treasurer","Harry","Gwen","","H","13032.11","6170.00","0.00","0.00","19202.11","8405.45","0.00","","0.00","10796.66","6170.00","8405.45","0.00","-7315.86","28450.00","34620.00","27304.14","8102.03","16507.48","10796.66"
"95-087","Emergency Medicine PAC of Virginia","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","A","2","01/07/2005","T","0","Treasurer","Harry","Gwen","","H","1372.12","28200.00","250.00","0.00","29822.12","8102.03","0.00","","0.00","21720.09","28450.00","8102.03","0.00","1372.12","0.00","28450.00","29822.12","0.00","8102.03","21720.09"
"95-087","Emergency Medicine PAC of Virginia","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/18/2005","T","0","Treasurer","Harry","Gwen","","H","19507.44","9875.00","0.00","0.00","29382.44","15818.88","0.00","","0.00","13563.56","9875.00","15818.88","0.00","1394.92","34620.00","44495.00","45889.92","16507.48","32326.36","13563.56"
"95-087","Emergency Medicine PAC of Virginia","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","A","1","03/10/2005","T","0","Treasurer","Harry","Gwen","","H","21742.89","6170.00","0.00","0.00","27912.89","8405.45","0.00","","0.00","19507.44","6170.00","8405.45","0.00","1394.92","28450.00","34620.00","36014.92","8102.03","16507.48","19507.44"
"95-087","Emergency Medicine PAC of Virginia","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","A","3","05/24/2005","T","0","Treasurer","Harry","Gwen","","H","21742.89","6170.00","0.00","0.00","27912.89","8405.45","0.00","","0.00","19507.44","6170.00","8405.45","0.00","1394.92","28450.00","34620.00","36014.92","8102.03","16507.48","19507.44"
"95-102","Virginia Podiatric Medical Association","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","09/13/2004","L","0","Treasurer","Mest","Simon","","H","0.00","0.00","0.00","0.00","0.00","500.00","0.00","","0.00","-500.00","0.00","500.00","0.00","3972.03","0.00","0.00","3972.03","0.00","500.00","3472.03"
"95-102","Virginia Podiatric Medical Association","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","09/13/2004","L","0","Dr.","Pinsky","Marc","","H","0.00","0.00","0.00","0.00","0.00","500.00","0.00","","0.00","-500.00","0.00","500.00","0.00","3972.03","0.00","0.00","3972.03","0.00","500.00","3472.03"
"95-102","Virginia Podiatric Medical Association","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","A","3","09/13/2004","T","0","Dr.","Pinsky","Marc","","H","3972.03","0.00","0.00","0.00","3972.03","500.00","0.00","","0.00","3472.03","0.00","500.00","0.00","3972.03","0.00","0.00","3972.03","0.00","500.00","3472.03"
"95-102","Virginia Podiatric Medical Association","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","A","3","09/13/2004","T","0","Treasurer","Mest","Simon","","H","3972.03","0.00","0.00","0.00","3972.03","500.00","0.00","","0.00","3472.03","0.00","500.00","0.00","3972.03","0.00","0.00","3972.03","0.00","500.00","3472.03"
"95-102","Virginia Podiatric Medical Association","2004","01/18/2005","JANPJ15_05","07/01/2004","12/31/2004","E","R","0","01/18/2005","T","0","Treasurer","Mest","Simon","","H","3472.03","0.00","0.00","0.00","3472.03","0.00","0.00","","0.00","3472.03","0.00","0.00","0.00","3972.03","0.00","0.00","3972.03","500.00","500.00","3472.03"
"95-102","Virginia Podiatric Medical Association","2004","01/18/2005","JANPJ15_05","07/01/2004","12/31/2004","E","R","0","01/18/2005","T","0","Dr.","Pinsky","Marc","","H","3472.03","0.00","0.00","0.00","3472.03","0.00","0.00","","0.00","3472.03","0.00","0.00","0.00","3972.03","0.00","0.00","3972.03","500.00","500.00","3472.03"
"96-106","Coalition for a Greater Richmond","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/08/2004","T","0","Treasurer","Samuel","Steve","","H","8274.87","0.00","3.63","0.00","8278.50","4913.45","0.00","","0.00","3365.05","3.63","4913.45","0.00","8274.87","0.00","3.63","8278.50","0.00","4913.45","3365.05"
"96-106","Coalition for a Greater Richmond","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/11/2005","T","0","Treasurer","Samuel","Steve","","H","3365.05","25675.00","8.45","0.00","29048.50","21663.61","0.00","","0.00","7384.89","25683.45","21663.61","0.00","8274.87","3.63","25687.08","33961.95","4913.45","26577.06","7384.89"
"96-107","Albemarle County Republican Committee","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","01/07/2005","T","0","Treasurer","Wurzer","Susan","","H","1783.16","4020.00","0.00","0.00","5803.16","2215.49","0.00","","0.00","3587.67","4020.00","2215.49","0.00","1783.16","0.00","4020.00","5803.16","0.00","2215.49","3587.67"
"96-107","Albemarle County Republican Committee","2004","01/18/2005","JANPJ15_05","07/01/2004","12/31/2004","E","R","0","01/15/2005","T","0","Treasurer","Wurzer","Susan","","H","3587.67","14577.60","0.00","0.00","18165.27","8943.66","0.00","","0.00","9221.61","14577.60","8943.66","0.00","1783.16","4020.00","18597.60","20380.76","2215.49","11159.15","9221.61"
"96-107","Albemarle County Republican Committee","2004","01/18/2005","JANPJ15_05","07/01/2004","12/31/2004","E","A","1","03/24/2005","T","0","Treasurer","Wurzer","Susan","","H","3587.67","14577.60","0.00","0.00","18165.27","8943.66","0.00","","0.00","9221.61","14577.60","8943.66","0.00","1783.16","4020.00","18597.60","20380.76","2215.49","11159.15","9221.61"
"96-110","Virginia Land Title Association PAC","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/06/2004","T","0","Treasurer","keplinger","Myrna Lou","","H","0.00","4790.50","1.48","0.00","4791.98","990.83","0.00","","0.00","3801.15","4791.98","990.83","0.00","0.00","0.00","4791.98","4791.98","0.00","990.83","3801.15"
"96-110","Virginia Land Title Association PAC","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","A","2","10/20/2004","T","0","Treasurer","keplinger","Myrna Lou","","H","1500.60","4790.50","27.38","0.00","6318.48","1435.83","0.00","","0.00","4882.65","4817.88","1435.83","0.00","1500.60","0.00","4817.88","6318.48","0.00","1435.83","4882.65"
"96-110","Virginia Land Title Association PAC","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/20/2004","T","0","Treasurer","keplinger","Myrna Lou","","H","4882.65","6697.50","3.82","0.00","11583.97","6250.00","0.00","","0.00","5333.97","6701.32","6250.00","0.00","4882.65","4817.88","11519.20","16401.85","1435.83","7685.83","8716.02"
"96-110","Virginia Land Title Association PAC","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","A","1","11/30/2004","T","0","Treasurer","keplinger","Myrna Lou","","H","4882.65","6697.50","3.82","0.00","11583.97","6250.00","0.00","","0.00","5333.97","6701.32","6250.00","0.00","1500.60","4817.88","11519.20","13019.80","1435.83","7685.83","5333.97"
"96-110","Virginia Land Title Association PAC","2004","12/06/2004","DECPS06_04","10/21/2004","12/01/2004","E","R","0","12/06/2004","T","0","Treasurer","keplinger","Myrna Lou","","H","5333.97","2140.00","1.64","0.00","7475.61","1489.08","0.00","","0.00","5986.53","2141.64","1489.08","0.00","1500.60","11519.20","13660.84","15161.44","7685.83","9174.91","5986.53"
"96-110","Virginia Land Title Association PAC","2004","01/18/2005","JANPS18_05","12/02/2004","12/31/2004","E","R","0","01/03/2005","T","0","Treasurer","keplinger","Myrna Lou","","H","5986.53","60.00","1.51","0.00","6048.04","875.00","0.00","","0.00","5173.04","61.51","875.00","0.00","1500.60","13660.84","13722.35","15222.95","9174.91","10049.91","5173.04"
"96-113","Swedish Match PAC","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/15/2004","T","0","Treasurer","Blake","Wanda","T","H","17066.53","14753.11","4039.32","0.00","35858.96","17530.66","0.00","","0.00","18328.30","18792.43","17530.66","0.00","17066.53","0.00","18792.43","35858.96","0.00","17530.66","18328.30"
