"Committee Code","Committee Name","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","Election Year","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Begin Cash Bal","Receips Line4 G","Receipts Line5 G","Receipts Line10 G","Tot Expend Funds","Exp Line8 G","Exp Line12 G","Surplus XFerred","Tot Surplus I","End Cash Bal","Tot Receipts To Date","Total Exp To Date","Debt Outstanding","Bal Start Cycle","Tot Receipts Line24 Last Rep","Tot Receipts Elec Cycle","Tot Funds Available","Total Disb Last Rep","Total Disb Elec Cycle","Ending Balance"
"05-005","Rockbridge Citizens Advisory Panel","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/15/2011","T","0","Treasurer","Margaret","Whittlington","A","H","879.00","0.00","0.00","0.00","879.00","0.00","0.00","","0.00","879.00","0.00","0.00","0.00","879.00","0.00","0.00","879.00","0.00","0.00","879.00"
"05-010","Virginia Auto Body Legislative Committee","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/06/2010","T","0","Treasurer","Conner","Douglas","","H","-6211.02","167.82","0.00","0.00","-6043.20","500.00","0.00","","0.00","-6543.20","167.82","500.00","0.00","-6211.02","0.00","167.82","-6043.20","0.00","500.00","-6543.20"
"05-010","Virginia Auto Body Legislative Committee","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/12/2010","T","0","Treasurer","Conner","Douglas","","H","-6543.20","0.00","0.00","0.00","-6543.20","0.00","0.00","","0.00","-6543.20","0.00","0.00","0.00","-6211.02","167.82","167.82","-6043.20","500.00","500.00","-6543.20"
"05-010","Virginia Auto Body Legislative Committee","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/04/2010","T","0","Treasurer","Conner","Douglas","","H","-6543.20","310.22","0.00","0.00","-6232.98","1750.00","0.00","","0.00","-7982.98","310.22","1750.00","0.00","-6211.02","167.82","478.04","-5732.98","500.00","2250.00","-7982.98"
"05-010","Virginia Auto Body Legislative Committee","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/03/2011","T","0","Treasurer","Conner","Douglas","","H","-7982.98","78.37","0.00","0.00","-7904.61","0.00","0.00","","0.00","-7904.61","78.37","0.00","0.00","-6211.02","478.04","556.41","-5654.61","2250.00","2250.00","-7904.61"
"05-011","Laborers Local 11 Political Action Committee","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/12/2010","T","0","Treasurer","Collins","Joshua","","H","939.25","0.00","0.00","0.00","939.25","0.00","0.00","","0.00","939.25","0.00","0.00","0.00","939.25","0.00","0.00","939.25","0.00","0.00","939.25"
"05-011","Laborers Local 11 Political Action Committee","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/06/2010","T","0","Treasurer","Collins","Joshua","","H","939.25","0.00","0.00","0.00","939.25","0.00","0.00","","0.00","939.25","0.00","0.00","0.00","939.25","0.00","0.00","939.25","0.00","0.00","939.25"
"05-011","Laborers Local 11 Political Action Committee","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/12/2010","T","0","Treasurer","Collins","Joshua","","H","939.25","0.00","0.00","0.00","939.25","0.00","0.00","","0.00","939.25","0.00","0.00","0.00","939.25","0.00","0.00","939.25","0.00","0.00","939.25"
"05-011","Laborers Local 11 Political Action Committee","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/12/2011","T","0","Treasurer","Collins","Joshua","","H","939.25","0.00","0.00","0.00","939.25","0.00","0.00","","0.00","939.25","0.00","0.00","0.00","939.25","0.00","0.00","939.25","0.00","0.00","939.25"
"05-012","Virginia For Democracy","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","D","R","0","05/27/2010","R","2010","Treasurer","Cannon","Jerry","","H","100.00","0.00","0.00","0.00","100.00","0.00","0.00","0.00","0.00","100.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","100.00"
"05-014","Ferguson Victory Fund","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/11/2010","T","0","","Ferguson","Paul","","H","4574.42","0.00","0.00","0.00","4574.42","370.00","0.00","","0.00","4204.42","0.00","370.00","0.00","4574.42","0.00","0.00","4574.42","0.00","370.00","4204.42"
"05-014","Ferguson Victory Fund","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/11/2010","T","0","","Ferguson","Paul","","H","4204.42","0.00","6.94","0.00","4211.36","1550.00","0.00","","0.00","2661.36","6.94","1550.00","0.00","4574.42","0.00","6.94","4581.36","370.00","1920.00","2661.36"
"05-014","Ferguson Victory Fund","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/11/2010","T","0","","Ferguson","Paul","","H","2661.36","0.00","1.26","0.00","2662.62","295.00","0.00","","0.00","2367.62","1.26","295.00","0.00","4574.42","6.94","8.20","4582.62","1920.00","2215.00","2367.62"
"05-014","Ferguson Victory Fund","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/10/2011","T","0","","Ferguson","Paul","","H","2367.62","500.00","0.00","0.00","2867.62","100.00","0.00","","0.00","2767.62","500.00","100.00","0.00","4574.42","8.20","508.20","5082.62","2215.00","2315.00","2767.62"
"05-016","United Association Political Education Committee","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/14/2010","T","0","","Hite","William","","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"05-016","United Association Political Education Committee","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/14/2010","T","0","","Hite","William","","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"05-016","United Association Political Education Committee","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/13/2010","T","0","","Hite","William","","H","0.00","5000.00","0.00","0.00","5000.00","5000.00","0.00","","0.00","0.00","5000.00","5000.00","0.00","0.00","0.00","5000.00","5000.00","0.00","5000.00","0.00"
"05-016","United Association Political Education Committee","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/04/2011","T","0","","Hite","William","","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","5000.00","5000.00","5000.00","5000.00","5000.00","0.00"
"05-021","Blue Dominion Majority PAC","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/13/2010","T","0","Treasurer","Sullivan","Richard","C","H","24074.30","0.00","0.00","0.00","24074.30","576.94","0.00","","0.00","23497.36","0.00","576.94","0.00","24074.30","0.00","0.00","24074.30","0.00","576.94","23497.36"
"05-021","Blue Dominion Majority PAC","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/13/2010","T","0","Treasurer","Sullivan","Richard","C","H","23497.36","0.00","0.00","0.00","23497.36","0.00","0.00","","0.00","23497.36","0.00","0.00","0.00","24074.30","0.00","0.00","24074.30","576.94","576.94","23497.36"
"05-021","Blue Dominion Majority PAC","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/12/2010","T","0","Treasurer","Sullivan","Richard","C","H","23497.36","0.00","0.00","0.00","23497.36","0.00","0.00","","0.00","23497.36","0.00","0.00","0.00","24074.30","0.00","0.00","24074.30","576.94","576.94","23497.36"
"05-021","Blue Dominion Majority PAC","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/12/2011","T","0","Treasurer","Sullivan","Richard","C","H","23497.36","0.00","0.00","0.00","23497.36","0.00","0.00","","0.00","23497.36","0.00","0.00","0.00","24074.30","0.00","0.00","24074.30","576.94","576.94","23497.36"
"05-024","Virginia Engineers PAC","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/07/2010","T","0","Treasurer","Israel","Nancy","","H","55707.02","1010.00","37.94","0.00","56754.96","3579.43","0.00","","0.00","53175.53","1047.94","3579.43","0.00","55707.02","0.00","1047.94","56754.96","0.00","3579.43","53175.53"
"05-024","Virginia Engineers PAC","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/01/2010","T","0","Treasurer","Israel","Nancy","","H","53175.53","31564.00","17.14","0.00","84756.67","14990.22","0.00","","0.00","69766.45","31581.14","14990.22","0.00","55707.02","1047.94","32629.08","88336.10","3579.43","18569.65","69766.45"
"05-024","Virginia Engineers PAC","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/05/2010","T","0","Treasurer","Israel","Nancy","","H","69766.45","18300.00","35.13","0.00","88101.58","2455.25","0.00","","0.00","85646.33","18335.13","2455.25","0.00","55707.02","32629.08","50964.21","106671.23","18569.65","21024.90","85646.33"
"05-024","Virginia Engineers PAC","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/03/2011","T","0","Treasurer","Israel","Nancy","","H","85646.33","9789.76","36.30","0.00","95472.39","3739.63","0.00","","0.00","91732.76","9826.06","3739.63","0.00","55707.02","50964.21","60790.27","116497.29","21024.90","24764.53","91732.76"
"05-024","Virginia Engineers PAC","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","A","1","04/04/2011","T","0","Treasurer","Israel","Nancy","","H","55707.02","1010.00","37.94","0.00","56754.96","3543.43","0.00","","0.00","53211.53","1047.94","3543.43","0.00","55707.02","0.00","1047.94","56754.96","0.00","3543.43","53211.53"
"05-024","Virginia Engineers PAC","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","A","1","04/04/2011","T","0","Treasurer","Israel","Nancy","","H","53211.53","31564.00","17.14","0.00","84792.67","14990.22","0.00","","0.00","69802.45","31581.14","14990.22","0.00","55707.02","1047.94","32629.08","88336.10","3543.43","18533.65","69802.45"
"05-024","Virginia Engineers PAC","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","A","1","04/04/2011","T","0","Treasurer","Israel","Nancy","","H","69802.45","18300.00","35.13","0.00","88137.58","2455.25","0.00","","0.00","85682.33","18335.13","2455.25","0.00","55707.02","32629.08","50964.21","106671.23","18533.65","20988.90","85682.33"
"05-024","Virginia Engineers PAC","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","A","1","04/04/2011","T","0","Treasurer","Israel","Nancy","","H","85682.33","9789.76","36.30","0.00","95508.39","3739.63","0.00","","0.00","91768.76","9826.06","3739.63","0.00","55707.02","50964.21","60790.27","116497.29","20988.90","24728.53","91768.76"
"05-025","Virginia Conservative Campaign Fund","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/15/2010","T","0","","Faoro","Daniel","","H","12808.49","5000.00","0.00","0.00","17808.49","1508.92","0.00","","0.00","16299.57","5000.00","1508.92","0.00","12808.49","0.00","5000.00","17808.49","0.00","1508.92","16299.57"
"05-025","Virginia Conservative Campaign Fund","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/15/2010","T","0","","Faoro","Daniel","","H","16299.57","0.00","0.00","0.00","16299.57","1060.00","0.00","","0.00","15239.57","0.00","1060.00","0.00","12808.49","5000.00","5000.00","17808.49","1508.92","2568.92","15239.57"
"05-025","Virginia Conservative Campaign Fund","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/13/2010","T","0","","Faoro","Daniel","","H","15239.57","0.00","0.00","0.00","15239.57","60.00","0.00","","0.00","15179.57","0.00","60.00","0.00","12808.49","5000.00","5000.00","17808.49","2568.92","2628.92","15179.57"
"05-025","Virginia Conservative Campaign Fund","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/18/2011","T","0","","Faoro","Daniel","","H","15179.57","0.00","0.00","0.00","15179.57","204.70","0.00","","0.00","14974.87","0.00","204.70","0.00","12808.49","5000.00","5000.00","17808.49","2628.92","2833.62","14974.87"
"05-028","Republicans of the Commonwealth","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/11/2010","T","0","","Branin","Tommy","","H","49.26","0.00","0.00","0.00","49.26","21.00","0.00","","0.00","28.26","0.00","21.00","0.00","49.26","0.00","0.00","49.26","0.00","21.00","28.26"
"05-028","Republicans of the Commonwealth","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/10/2010","T","0","","Branin","Tommy","","H","28.26","0.00","0.00","0.00","28.26","21.00","0.00","","0.00","7.26","0.00","21.00","0.00","49.26","0.00","0.00","49.26","21.00","42.00","7.26"
"05-028","Republicans of the Commonwealth","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/12/2010","T","0","","Branin","Tommy","","H","7.26","50.00","0.00","0.00","57.26","21.00","0.00","","0.00","36.26","50.00","21.00","0.00","49.26","0.00","50.00","99.26","42.00","63.00","36.26"
"05-028","Republicans of the Commonwealth","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/12/2011","T","0","","Branin","Tommy","","H","36.26","0.00","0.00","0.00","36.26","21.00","0.00","","0.00","15.26","0.00","21.00","0.00","49.26","50.00","50.00","99.26","63.00","84.00","15.26"
"05-029","Hampton Watch","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/15/2010","T","0","Treasurer","Johnson","Eugene","","H","207.96","926.00","0.00","0.00","1133.96","1088.25","0.00","","0.00","45.71","926.00","1088.25","0.00","207.96","0.00","926.00","1133.96","0.00","1088.25","45.71"
"05-029","Hampton Watch","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/13/2010","T","0","Treasurer","Johnson","Eugene","","H","45.71","2055.00","0.00","0.00","2100.71","2083.19","0.00","","0.00","17.52","2055.00","2083.19","0.00","207.96","926.00","2981.00","3188.96","1088.25","3171.44","17.52"
"05-029","Hampton Watch","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/10/2010","T","0","Treasurer","Johnson","Eugene","","H","17.52","0.00","0.00","0.00","17.52","15.00","0.00","","0.00","2.52","0.00","15.00","0.00","207.96","2981.00","2981.00","3188.96","3171.44","3186.44","2.52"
"05-029","Hampton Watch","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/12/2011","T","0","Treasurer","Johnson","Eugene","","H","2.52","75.00","0.00","0.00","77.52","15.00","0.00","","0.00","62.52","75.00","15.00","0.00","207.96","2981.00","3056.00","3263.96","3186.44","3201.44","62.52"
"05-035","Support Schools Now","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/14/2010","T","0","Treasurer","Minor","Mary","","H","370.58","370.00","0.47","0.00","741.05","327.00","0.00","","0.00","414.05","370.47","327.00","0.00","370.58","0.00","370.47","741.05","0.00","327.00","414.05"
"05-035","Support Schools Now","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/11/2010","T","0","Treasurer","Minor","Mary","","H","414.05","57.00","0.47","0.00","471.52","114.00","0.00","","0.00","357.52","57.47","114.00","0.00","370.58","370.47","427.94","798.52","327.00","441.00","357.52"
"05-035","Support Schools Now","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/11/2010","T","0","Treasurer","Minor","Mary","","H","357.52","0.00","0.47","0.00","357.99","0.00","0.00","","0.00","357.99","0.47","0.00","0.00","370.58","427.94","428.41","798.99","441.00","441.00","357.99"
"05-035","Support Schools Now","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/17/2011","T","0","Treasurer","Minor","Mary","","H","357.99","0.00","0.47","0.00","358.46","0.00","0.00","","0.00","358.46","0.47","0.00","0.00","370.58","428.41","428.88","799.46","441.00","441.00","358.46"
"05-036","Democracy for Virginia PAC","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","01/18/2011","L","0","","Simas","James","","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"05-036","Democracy for Virginia PAC","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","01/18/2011","L","0","","Simas","James","","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"05-036","Democracy for Virginia PAC","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","01/18/2011","L","0","","Simas","James","","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"05-036","Democracy for Virginia PAC","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/18/2011","T","0","","Simas","James","","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"05-037","Majority Leader PAC","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/07/2010","T","0","Treasurer","Seph","John","","H","468.55","2500.00","0.00","0.00","2968.55","2500.00","0.00","","0.00","468.55","2500.00","2500.00","0.00","468.55","0.00","2500.00","2968.55","0.00","2500.00","468.55"
"05-037","Majority Leader PAC","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/02/2010","T","0","Treasurer","Seph","John","","H","468.55","45000.00","0.00","0.00","45468.55","42000.00","0.00","","0.00","3468.55","45000.00","42000.00","0.00","468.55","2500.00","47500.00","47968.55","2500.00","44500.00","3468.55"
"05-037","Majority Leader PAC","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/04/2010","T","0","Treasurer","Seph","John","","H","3468.55","27000.00","0.00","0.00","30468.55","30000.00","0.00","","0.00","468.55","27000.00","30000.00","0.00","468.55","47500.00","74500.00","74968.55","44500.00","74500.00","468.55"
"05-037","Majority Leader PAC","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/01/2011","T","0","Treasurer","Seph","John","","H","468.55","17600.00","0.00","0.00","18068.55","2959.58","0.00","","0.00","15108.97","17600.00","2959.58","0.00","468.55","74500.00","92100.00","92568.55","74500.00","77459.58","15108.97"
"05-052","Virginia Association of Community Managers PAC","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/15/2010","T","0","","Christiaan","Melson","","H","1326.00","500.00","0.00","0.00","1826.00","500.00","0.00","","0.00","1326.00","500.00","500.00","0.00","1326.00","0.00","500.00","1826.00","0.00","500.00","1326.00"
