"Committee Code","Committee Name","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","Election Year","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Begin Cash Bal","Receips Line4 G","Receipts Line5 G","Receipts Line10 G","Tot Expend Funds","Exp Line8 G","Exp Line12 G","Surplus XFerred","Tot Surplus I","End Cash Bal","Tot Receipts To Date","Total Exp To Date","Debt Outstanding","Bal Start Cycle","Tot Receipts Line24 Last Rep","Tot Receipts Elec Cycle","Tot Funds Available","Total Disb Last Rep","Total Disb Elec Cycle","Ending Balance"
"99-097","Hanover  Republican Committee","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/13/2011","T","0","Treasurer","Mundy","Jenny","","H","13101.01","413.00","0.00","0.00","13514.01","600.81","0.00","","0.00","12913.20","413.00","600.81","0.00","6315.41","11794.00","12207.00","18522.41","5008.40","5609.21","12913.20"
"99-097","Hanover  Republican Committee","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/16/2011","T","0","Treasurer","Mundy","Jenny","","H","12913.20","237.00","0.00","0.00","13150.20","5135.55","0.00","","0.00","8014.65","237.00","5135.55","0.00","6315.41","12207.00","12444.00","18759.41","5609.21","10744.76","8014.65"
"99-097","Hanover  Republican Committee","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/14/2012","T","0","Treasurer","Mundy","Jenny","","H","8014.65","45.00","0.00","0.00","8059.65","742.47","0.00","","0.00","7317.18","45.00","742.47","0.00","6315.41","12444.00","12489.00","18804.41","10744.76","11487.23","7317.18"
"99-107","Virginia Dietetic Association Political Action Committee","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/05/2011","T","0","Administrator","Darling","Jackie","","H","0.00","8790.00","0.00","0.00","8790.00","7006.00","0.00","","0.00","1784.00","8790.00","7006.00","0.00","0.00","0.00","8790.00","8790.00","0.00","7006.00","1784.00"
"99-107","Virginia Dietetic Association Political Action Committee","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","A","1","07/21/2011","T","0","Administrator","Darling","Jackie","","H","4865.58","8790.00","0.00","0.00","13655.58","7006.00","0.00","","0.00","6649.58","8790.00","7006.00","0.00","4444.58","427.00","9217.00","13661.58","6.00","7012.00","6649.58"
"99-107","Virginia Dietetic Association Political Action Committee","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/17/2011","T","0","Administrator","Darling","Jackie","","H","6649.58","2190.00","0.00","0.00","8839.58","2001.79","0.00","","0.00","6837.79","2190.00","2001.79","0.00","4444.58","9217.00","11407.00","15851.58","7012.00","9013.79","6837.79"
"99-107","Virginia Dietetic Association Political Action Committee","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/17/2012","T","0","Administrator","Darling","Jackie","","H","6837.79","823.88","0.00","0.00","7661.67","3850.00","0.00","","0.00","3811.67","823.88","3850.00","0.00","4444.58","11407.00","12230.88","16675.46","9013.79","12863.79","3811.67"
"00-016","Citizens for a Better City","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/12/2011","T","0","Treasurer","Kaye","Catharine","A","H","826.46","0.00","0.00","0.00","826.46","0.00","0.00","","0.00","826.46","0.00","0.00","4533.80","826.46","0.00","0.00","826.46","0.00","0.00","826.46"
"00-016","Citizens for a Better City","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/14/2011","T","0","Treasurer","Kaye","Catharine","A","H","826.46","0.00","0.00","0.00","826.46","0.00","0.00","","0.00","826.46","0.00","0.00","4533.80","826.46","0.00","0.00","826.46","0.00","0.00","826.46"
"00-016","Citizens for a Better City","2011","12/31/2011","FINAL_11","01/01/2011","12/30/2011","E","R","0","01/17/2012","L","0","Treasurer","Kaye","Catharine","A","H","826.46","0.00","0.00","0.00","826.46","826.46","0.00","","0.00","0.00","0.00","826.46","4533.80","826.46","0.00","0.00","826.46","0.00","826.46","0.00"
"00-016","Citizens for a Better City","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","03/22/2012","T","0","Treasurer","Kaye","Catharine","A","H","826.46","0.00","0.00","0.00","826.46","0.00","0.00","","0.00","826.46","0.00","0.00","4533.80","826.46","0.00","0.00","826.46","0.00","0.00","826.46"
"00-019","Virginia Society of Health  System  Pharmacists PAC","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/04/2011","T","0","Treasurer","Chatelain","Fred","D","H","28253.39","0.00","0.00","0.00","28253.39","0.00","0.00","","0.00","28253.39","0.00","0.00","0.00","28253.39","0.00","0.00","28253.39","0.00","0.00","28253.39"
"00-019","Virginia Society of Health  System  Pharmacists PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/12/2011","T","0","Treasurer","Chatelain","Fred","D","H","28253.39","0.00","0.00","0.00","28253.39","964.00","0.00","","0.00","27289.39","0.00","964.00","0.00","28253.39","0.00","0.00","28253.39","0.00","964.00","27289.39"
"00-019","Virginia Society of Health  System  Pharmacists PAC","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/06/2011","T","0","Treasurer","Chatelain","Fred","D","H","27289.39","0.00","0.00","0.00","27289.39","0.00","0.00","","0.00","27289.39","0.00","0.00","0.00","28253.39","0.00","0.00","28253.39","964.00","964.00","27289.39"
"00-019","Virginia Society of Health  System  Pharmacists PAC","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/16/2012","T","0","Treasurer","Chatelain","Fred","D","H","27289.39","1258.82","0.00","0.00","28548.21","6107.00","0.00","","0.00","22441.21","1258.82","6107.00","0.00","28253.39","0.00","1258.82","29512.21","964.00","7071.00","22441.21"
"00-026","Arlington Professional Firefighters PAC","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/12/2011","T","0","Secty/Treas","Staples","Karen","H","H","5338.18","84.00","0.00","0.00","5422.18","279.21","0.00","","0.00","5142.97","84.00","279.21","0.00","5338.18","0.00","84.00","5422.18","0.00","279.21","5142.97"
"00-026","Arlington Professional Firefighters PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/13/2011","T","0","Secty/Treas","Staples","Karen","H","H","5142.97","7272.00","0.00","0.00","12414.97","0.00","0.00","","0.00","12414.97","7272.00","0.00","0.00","5142.97","0.00","7272.00","12414.97","0.00","0.00","12414.97"
"00-026","Arlington Professional Firefighters PAC","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/14/2011","T","0","Secty/Treas","Staples","Karen","H","H","12414.97","84.00","0.00","0.00","12498.97","6000.00","0.00","","0.00","6498.97","84.00","6000.00","0.00","5142.97","7272.00","7356.00","12498.97","0.00","6000.00","6498.97"
"00-026","Arlington Professional Firefighters PAC","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/13/2012","T","0","Secty/Treas","Staples","Karen","H","H","6498.97","72.00","0.00","0.00","6570.97","0.00","0.00","","0.00","6570.97","72.00","0.00","0.00","6498.97","0.00","72.00","6570.97","0.00","0.00","6570.97"
"00-049","Colonial Area Republican Mens Association","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/03/2011","T","0","Treasurer","Brown","Michael","J","H","5681.22","3344.00","0.00","0.00","9025.22","3312.26","0.00","","0.00","5712.96","3344.00","3312.26","0.00","5681.22","0.00","3344.00","9025.22","0.00","3312.26","5712.96"
"00-049","Colonial Area Republican Mens Association","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/12/2011","T","0","Treasurer","Brown","Michael","J","H","5712.96","3760.00","0.00","0.00","9472.96","2659.37","0.00","","0.00","6813.59","3760.00","2659.37","0.00","5681.22","3344.00","7104.00","12785.22","3312.26","5971.63","6813.59"
"00-049","Colonial Area Republican Mens Association","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/03/2011","T","0","Treasurer","Brown","Michael","J","H","6813.59","3230.00","0.00","0.00","10043.59","6550.65","0.00","","0.00","3492.94","3230.00","6550.65","0.00","5681.22","7104.00","10334.00","16015.22","5971.63","12522.28","3492.94"
"00-049","Colonial Area Republican Mens Association","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/03/2012","T","0","Treasurer","Brown","Michael","J","H","3492.94","2091.00","0.00","0.00","5583.94","3231.72","0.00","","0.00","2352.22","2091.00","3231.72","0.00","5681.22","10334.00","12425.00","18106.22","12522.28","15754.00","2352.22"
"00-053","Maritime Issues Council","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/05/2011","T","0","Exec. Vice Pres.","Moye","Arthur","W","H","23109.34","150.00","0.00","0.00","23259.34","8243.26","0.00","","0.00","15016.08","150.00","8243.26","0.00","23109.34","0.00","150.00","23259.34","0.00","8243.26","15016.08"
"00-053","Maritime Issues Council","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/13/2011","T","0","Exec. Vice Pres.","Moye","Arthur","W","H","15016.08","900.00","0.00","0.00","15916.08","15750.00","0.00","","0.00","166.08","900.00","15750.00","0.00","23109.34","150.00","1050.00","24159.34","8243.26","23993.26","166.08"
"00-053","Maritime Issues Council","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/17/2011","T","0","Exec. Vice Pres.","Moye","Arthur","W","H","166.08","66337.50","0.00","0.00","66503.58","34407.50","0.00","","0.00","32096.08","66337.50","34407.50","0.00","23109.34","1050.00","67387.50","90496.84","23993.26","58400.76","32096.08"
"00-053","Maritime Issues Council","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/04/2012","T","0","Exec. Vice Pres.","Moye","Arthur","W","H","32096.08","4195.05","0.00","0.00","36291.13","34392.38","0.00","","0.00","1898.75","4195.05","34392.38","0.00","23109.34","67387.50","71582.55","94691.89","58400.76","92793.14","1898.75"
"00-055","Commercial Development Political Action Committee","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/08/2011","T","0","","DAmato","Kathleen","M","H","9417.27","7640.00","1000.00","0.00","18057.27","1500.00","0.00","","0.00","16557.27","8640.00","1500.00","0.00","9417.27","0.00","8640.00","18057.27","0.00","1500.00","16557.27"
"00-055","Commercial Development Political Action Committee","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/14/2011","T","0","","DAmato","Kathleen","M","H","16557.27","2175.00","0.00","0.00","18732.27","15100.00","0.00","","0.00","3632.27","2175.00","15100.00","0.00","9417.27","8640.00","10815.00","20232.27","1500.00","16600.00","3632.27"
"00-055","Commercial Development Political Action Committee","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/10/2011","T","0","","DAmato","Kathleen","M","H","3632.27","8858.66","500.00","0.00","12990.93","500.00","0.00","","0.00","12490.93","9358.66","500.00","0.00","9417.27","10815.00","20173.66","29590.93","16600.00","17100.00","12490.93"
"00-055","Commercial Development Political Action Committee","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/17/2012","T","0","","DAmato","Kathleen","M","H","12490.93","18911.16","0.00","0.00","31402.09","25000.00","0.00","","0.00","6402.09","18911.16","25000.00","0.00","9417.27","20173.66","39084.82","48502.09","17100.00","42100.00","6402.09"
"00-057","Fauquier County Democratic Committee","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/05/2011","T","0","Treasurer","Burgess","Barbara","","H","3359.37","1578.90","0.00","0.00","4938.27","1405.70","0.00","","0.00","3532.57","1578.90","1405.70","0.00","3359.37","0.00","1578.90","4938.27","0.00","1405.70","3532.57"
"00-057","Fauquier County Democratic Committee","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/06/2011","T","0","Treasurer","Burgess","Barbara","","H","3532.57","3881.71","0.00","0.00","7414.28","1546.23","0.00","","0.00","5868.05","3881.71","1546.23","0.00","3359.37","1578.90","5460.61","8819.98","1405.70","2951.93","5868.05"
"00-057","Fauquier County Democratic Committee","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/03/2011","T","0","Treasurer","Burgess","Barbara","","H","5868.05","1100.00","0.00","0.00","6968.05","4379.65","0.00","","0.00","2588.40","1100.00","4379.65","0.00","3359.37","5460.61","6560.61","9919.98","2951.93","7331.58","2588.40"
"00-057","Fauquier County Democratic Committee","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/09/2012","T","0","Treasurer","Burgess","Barbara","","H","2588.40","0.00","0.00","0.00","2588.40","1030.43","0.00","","0.00","1557.97","0.00","1030.43","0.00","3359.37","6560.61","6560.61","9919.98","7331.58","8362.01","1557.97"
"01-007","Alex PAC - Alexandrians for Leadership and Experience PAC","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/15/2011","T","0","Treasurer","Leider","Anna","","H","1373.85","0.00","0.00","0.00","1373.85","6.00","0.00","","0.00","1367.85","0.00","6.00","0.00","1373.85","0.00","0.00","1373.85","0.00","6.00","1367.85"
"01-007","Alex PAC - Alexandrians for Leadership and Experience PAC","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/15/2011","T","0","","Walters","Ed","","H","1373.85","0.00","0.00","0.00","1373.85","6.00","0.00","","0.00","1367.85","0.00","6.00","0.00","1373.85","0.00","0.00","1373.85","0.00","6.00","1367.85"
"01-007","Alex PAC - Alexandrians for Leadership and Experience PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/15/2011","T","0","","Walters","Ed","","H","1367.85","0.00","0.00","0.00","1367.85","6.00","0.00","","0.00","1361.85","0.00","6.00","0.00","1373.85","0.00","0.00","1373.85","6.00","12.00","1361.85"
"01-007","Alex PAC - Alexandrians for Leadership and Experience PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/15/2011","T","0","Treasurer","Leider","Anna","","H","1367.85","0.00","0.00","0.00","1367.85","6.00","0.00","","0.00","1361.85","0.00","6.00","0.00","1373.85","0.00","0.00","1373.85","6.00","12.00","1361.85"
"01-007","Alex PAC - Alexandrians for Leadership and Experience PAC","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/17/2011","T","0","Treasurer","Leider","Anna","","H","1361.85","5.00","0.00","0.00","1366.85","2.00","0.00","","0.00","1364.85","5.00","2.00","0.00","1377.85","0.00","5.00","1382.85","16.00","18.00","1364.85"
"01-007","Alex PAC - Alexandrians for Leadership and Experience PAC","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/17/2011","T","0","","Walters","Ed","","H","1361.85","5.00","0.00","0.00","1366.85","2.00","0.00","","0.00","1364.85","5.00","2.00","0.00","1377.85","0.00","5.00","1382.85","16.00","18.00","1364.85"
"01-007","Alex PAC - Alexandrians for Leadership and Experience PAC","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/17/2012","T","0","","Walters","Ed","","H","1364.85","0.00","0.00","0.00","1364.85","0.00","0.00","","0.00","1364.85","0.00","0.00","0.00","2377.85","0.00","0.00","2377.85","1000.00","1000.00","1364.85"
"01-007","Alex PAC - Alexandrians for Leadership and Experience PAC","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/17/2012","T","0","Treasurer","Leider","Anna","","H","1364.85","0.00","0.00","0.00","1364.85","0.00","0.00","","0.00","1364.85","0.00","0.00","0.00","2377.85","0.00","0.00","2377.85","1000.00","1000.00","1364.85"
"01-015","Heavy Construction Contractors Association (HCCA) PAC","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/11/2011","T","0","Treasurer","Stepahin","James","","H","7653.77","0.00","3130.00","0.00","10783.77","0.00","0.00","","0.00","10783.77","3130.00","0.00","0.00","7653.77","0.00","3130.00","10783.77","0.00","0.00","10783.77"
"01-015","Heavy Construction Contractors Association (HCCA) PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/11/2011","T","0","Treasurer","Stepahin","James","","H","10783.77","0.00","0.00","0.00","10783.77","3280.00","0.00","","0.00","7503.77","0.00","3280.00","0.00","7653.77","3130.00","3130.00","10783.77","0.00","3280.00","7503.77"
"01-015","Heavy Construction Contractors Association (HCCA) PAC","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/04/2011","T","0","Treasurer","Stepahin","James","","H","7503.77","140.00","0.00","0.00","7643.77","1822.50","0.00","","0.00","5821.27","140.00","1822.50","0.00","7653.77","3130.00","3270.00","10923.77","3280.00","5102.50","5821.27"
"01-015","Heavy Construction Contractors Association (HCCA) PAC","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/06/2012","T","0","Treasurer","Stepahin","James","","H","5821.27","5890.00","0.00","0.00","11711.27","2215.75","0.00","","0.00","9495.52","5890.00","2215.75","0.00","7653.77","3270.00","9160.00","16813.77","5102.50","7318.25","9495.52"
"01-017","Virginia Society of Chiropractic PAC","2011","12/31/2011","FINAL_11","01/01/2011","12/30/2011","E","R","0","04/14/2011","T","0","","Foley","Joseph","M","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"01-029","Southwest United Builders PAC","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/15/2011","T","0","Treasurer","Boothe","Ronald","J","H","6145.61","252.00","0.00","0.00","6397.61","0.00","0.00","","0.00","6397.61","252.00","0.00","0.00","6145.61","0.00","252.00","6397.61","0.00","0.00","6397.61"
