"Committee Code","Committee Name","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","Election Year","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Begin Cash Bal","Receips Line4 G","Receipts Line5 G","Receipts Line10 G","Tot Expend Funds","Exp Line8 G","Exp Line12 G","Surplus XFerred","Tot Surplus I","End Cash Bal","Tot Receipts To Date","Total Exp To Date","Debt Outstanding","Bal Start Cycle","Tot Receipts Line24 Last Rep","Tot Receipts Elec Cycle","Tot Funds Available","Total Disb Last Rep","Total Disb Elec Cycle","Ending Balance"
"99-009","21st Century Freedom State PAC","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/16/2007","T","0","Treasurer","Davis","Keith","A","H","135563.58","496436.69","0.00","0.00","632000.27","611277.84","0.00","","0.00","20722.43","496436.69","611277.84","0.00","282398.90","1131912.11","1628348.80","1910747.70","1278747.43","1890025.27","20722.43"
"99-007","Fund for the Future of Virginia","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/13/2006","T","0","Treasurer","Brudvig","Catherine","","H","1020.00","0.00","0.00","0.00","1020.00","0.00","0.00","","0.00","1020.00","0.00","0.00","0.00","1020.00","0.00","0.00","1020.00","0.00","0.00","1020.00"
"99-007","Fund for the Future of Virginia","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/17/2006","T","0","Treasurer","Brudvig","Catherine","","H","1020.00","0.00","0.00","0.00","1020.00","0.00","0.00","","0.00","1020.00","0.00","0.00","0.00","1020.00","0.00","0.00","1020.00","0.00","0.00","1020.00"
"99-007","Fund for the Future of Virginia","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/23/2007","L","0","Treasurer","Brudvig","Catherine","","H","1020.00","0.00","0.00","0.00","1020.00","0.00","0.00","","0.00","1020.00","0.00","0.00","0.00","1020.00","0.00","0.00","1020.00","0.00","0.00","1020.00"
"99-026","Voters to Stop Sprawl","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/18/2006","T","0","Treasurer","Wayne","Barbara Ellen","","H","5269.13","14.40","0.00","0.00","5283.53","158.40","0.00","","0.00","5125.13","14.40","158.40","0.00","5269.13","0.00","14.40","5283.53","0.00","158.40","5125.13"
"99-026","Voters to Stop Sprawl","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/17/2006","T","0","Treasurer","Wayne","Barbara Ellen","","H","5125.13","0.00","0.00","0.00","5125.13","2500.00","0.00","","0.00","2625.13","0.00","2500.00","0.00","5269.13","14.40","14.40","5283.53","158.40","2658.40","2625.13"
"99-026","Voters to Stop Sprawl","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/16/2006","T","0","Treasurer","Wayne","Barbara Ellen","","H","2625.13","0.00","0.00","0.00","2625.13","0.00","0.00","","0.00","2625.13","0.00","0.00","0.00","5269.13","14.40","14.40","5283.53","2658.40","2658.40","2625.13"
"99-026","Voters to Stop Sprawl","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/17/2007","T","0","Treasurer","Wayne","Barbara Ellen","","H","2625.13","0.00","0.00","0.00","2625.13","0.00","0.00","","0.00","2625.13","0.00","0.00","0.00","5269.13","14.40","14.40","5283.53","2658.40","2658.40","2625.13"
"99-047","Virginia Association of Mutual Insurance Companies PAC","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/12/2006","T","0","Treasurer","Roach","L.","G","H","8516.15","0.00","0.00","0.00","8516.15","0.00","0.00","","0.00","8516.15","0.00","0.00","0.00","8516.15","0.00","0.00","8516.15","0.00","0.00","8516.15"
"99-047","Virginia Association of Mutual Insurance Companies PAC","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/05/2006","T","0","Treasurer","Roach","L.","G","H","8516.15","10500.00","0.00","0.00","19016.15","0.00","0.00","","0.00","19016.15","10500.00","0.00","0.00","8516.15","0.00","10500.00","19016.15","0.00","0.00","19016.15"
"99-047","Virginia Association of Mutual Insurance Companies PAC","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/12/2006","T","0","Treasurer","Roach","L.","G","H","19016.15","0.00","0.00","0.00","19016.15","0.00","0.00","","0.00","19016.15","0.00","0.00","0.00","8516.15","10500.00","10500.00","19016.15","0.00","0.00","19016.15"
"99-047","Virginia Association of Mutual Insurance Companies PAC","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/15/2007","T","0","Treasurer","Roach","L.","G","H","19016.15","0.00","0.00","0.00","19016.15","0.00","0.00","","0.00","19016.15","0.00","0.00","0.00","8516.15","10500.00","10500.00","19016.15","0.00","0.00","19016.15"
"99-051","The Leadership Political Action Committee","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/19/2006","T","0","Treasurer","Selph","John","","H","3028.28","34350.00","47.52","0.00","37425.80","22426.73","0.00","","0.00","14999.07","34397.52","22426.73","0.00","3028.28","0.00","34397.52","37425.80","0.00","22426.73","14999.07"
"99-051","The Leadership Political Action Committee","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/14/2006","T","0","Treasurer","Selph","John","","H","14999.07","5250.00","0.00","0.00","20249.07","11745.90","0.00","","0.00","8503.17","5250.00","11745.90","0.00","3028.28","34397.52","39647.52","42675.80","22426.73","34172.63","8503.17"
"99-051","The Leadership Political Action Committee","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","A","1","10/13/2006","T","0","Treasurer","Selph","John","","H","14999.07","5250.00","0.00","0.00","20249.07","14245.90","0.00","","0.00","6003.17","5250.00","14245.90","0.00","3028.28","34397.52","39647.52","42675.80","22426.73","36672.63","6003.17"
"99-051","The Leadership Political Action Committee","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/13/2006","T","0","Treasurer","Selph","John","","H","6003.17","5000.00","0.00","0.00","11003.17","7205.36","0.00","","0.00","3797.81","5000.00","7205.36","0.00","3028.28","39647.52","44647.52","47675.80","36672.63","43877.99","3797.81"
"99-051","The Leadership Political Action Committee","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/16/2007","T","0","Treasurer","Selph","John","","H","3797.81","3000.00","0.00","0.00","6797.81","2732.92","0.00","","0.00","4064.89","3000.00","2732.92","0.00","3028.28","44647.52","47647.52","50675.80","43877.99","46610.91","4064.89"
"99-058","Citigroup Inc. Political Action Committee - Federal/State","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/12/2006","T","0","Treasurer","Russell","Teresa","A","H","5544.19","0.00","0.00","0.00","5544.19","500.00","0.00","","0.00","5044.19","0.00","500.00","0.00","5544.19","0.00","0.00","5544.19","0.00","500.00","5044.19"
"99-058","Citigroup Inc. Political Action Committee - Federal/State","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/21/2006","T","0","Treasurer","Russell","Teresa","A","H","5044.19","18500.00","0.00","0.00","23544.19","21000.00","0.00","","0.00","2544.19","18500.00","21000.00","0.00","5544.19","0.00","18500.00","24044.19","500.00","21500.00","2544.19"
"99-062","Virginia Beach Professional Firefighters PAC","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/16/2006","T","0","Treasurer","Simpao","Kathleen","","H","5427.81","899.25","8.28","0.00","6335.34","2000.00","0.00","","0.00","4335.34","907.53","2000.00","0.00","5427.81","0.00","907.53","6335.34","0.00","2000.00","4335.34"
"99-062","Virginia Beach Professional Firefighters PAC","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/14/2006","T","0","Treasurer","Simpao","Kathleen","","H","4335.34","9917.50","2.06","0.00","14254.90","9883.73","0.00","","0.00","4371.17","9919.56","9883.73","0.00","5427.81","907.53","10827.09","16254.90","2000.00","11883.73","4371.17"
"99-062","Virginia Beach Professional Firefighters PAC","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/13/2006","T","0","Treasurer","Simpao","Kathleen","","H","4371.17","977.50","0.00","0.00","5348.67","0.00","0.00","","0.00","5348.67","977.50","0.00","0.00","5427.81","10827.09","11804.59","17232.40","11883.73","11883.73","5348.67"
"99-062","Virginia Beach Professional Firefighters PAC","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/17/2007","T","0","Treasurer","Simpao","Kathleen","","H","5348.67","1557.50","25.36","0.00","6931.53","0.00","0.00","","0.00","6931.53","1582.86","0.00","0.00","5427.81","11804.59","13387.45","18815.26","11883.73","11883.73","6931.53"
"97-078","Dental Hygenists of Northern Virginia PAC","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/16/2006","T","0","Treasurer","Celcelski","Kim","","H","1787.29","0.00","0.00","0.00","1787.29","19.67","0.00","","0.00","1767.62","0.00","19.67","0.00","1787.29","0.00","0.00","1787.29","0.00","19.67","1767.62"
"97-078","Dental Hygenists of Northern Virginia PAC","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/17/2006","T","0","Treasurer","Celcelski","Kim","","H","1767.62","620.00","0.00","0.00","2387.62","0.00","0.00","","0.00","2387.62","620.00","0.00","0.00","1787.29","0.00","620.00","2407.29","19.67","19.67","2387.62"
"97-078","Dental Hygenists of Northern Virginia PAC","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/12/2006","T","0","Treasurer","Celcelski","Kim","","H","2387.62","0.00","0.00","0.00","2387.62","0.00","0.00","","0.00","2387.62","0.00","0.00","0.00","1787.29","620.00","620.00","2407.29","19.67","19.67","2387.62"
"97-078","Dental Hygenists of Northern Virginia PAC","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/23/2007","L","0","Treasurer","Celcelski","Kim","","H","2387.62","2000.00","0.00","0.00","4387.62","100.00","0.00","","0.00","4287.62","2000.00","100.00","0.00","1787.29","620.00","2620.00","4407.29","19.67","119.67","4287.62"
"91-176","Intl Longshoremens","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/17/2006","T","0","Secty/Treasurer","Gleason","Robert","E","H","7501484.45","226759.86","15361.48","0.00","7743605.79","144270.00","0.00","","0.00","7599335.79","242121.34","144270.00","0.00","7501484.45","0.00","242121.34","7743605.79","0.00","144270.00","7599335.79"
"91-176","Intl Longshoremens","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/17/2006","T","0","Secty/Treasurer","Gleason","Robert","E","H","7589335.79","225570.12","41533.88","0.00","7856439.79","152600.00","0.00","","0.00","7703839.79","267104.00","152600.00","0.00","7501484.45","242121.34","509225.34","8010709.79","154270.00","306870.00","7703839.79"
"91-176","Intl Longshoremens","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","A","1","09/06/2006","T","0","Secty/Treasurer","Gleason","Robert","E","H","7501484.45","226759.86","15361.48","0.00","7743605.79","154270.00","0.00","","0.00","7589335.79","242121.34","154270.00","0.00","7501484.45","0.00","242121.34","7743605.79","0.00","154270.00","7589335.79"
"91-176","Intl Longshoremens","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","A","1","09/07/2006","T","0","Secty/Treasurer","Gleason","Robert","E","H","7589335.79","225570.12","41533.88","0.00","7856439.79","152600.00","0.00","","0.00","7703839.79","267104.00","152600.00","0.00","7501484.45","242121.34","509225.34","8010709.79","154270.00","306870.00","7703839.79"
"91-176","Intl Longshoremens","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/04/2006","T","0","Secty/Treasurer","Gleason","Robert","E","H","7703839.79","227485.67","26556.65","0.00","7957882.11","239500.00","0.00","","0.00","7718382.11","254042.32","239500.00","0.00","7501484.45","509225.34","763267.66","8264752.11","306870.00","546370.00","7718382.11"
"99-078","Southside UniServ Political Action Committee","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/11/2007","T","0","Treasurer","B. Lopes","Eva","M","H","4976.76","0.00","4.51","0.00","4981.27","100.00","0.00","","0.00","4881.27","4.51","100.00","0.00","5239.54","766.73","771.24","6010.78","1029.81","1129.81","4880.97"
"99-093","Virginia League of Conservation Voters PAC","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/07/2006","T","0","Treasurer","Guthrie","Lisa","M","H","27975.58","7070.00","128.87","0.00","35174.45","19582.50","0.00","","0.00","15591.95","7198.87","19582.50","0.00","27975.58","0.00","7198.87","35174.45","0.00","19582.50","15591.95"
"99-093","Virginia League of Conservation Voters PAC","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/13/2006","T","0","Treasurer","Guthrie","Lisa","M","H","15591.95","41690.00","0.00","0.00","57281.95","15295.00","0.00","","0.00","41986.95","41690.00","15295.00","0.00","27975.58","7198.87","48888.87","76864.45","19582.50","34877.50","41986.95"
"99-093","Virginia League of Conservation Voters PAC","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/05/2006","T","0","Treasurer","Guthrie","Lisa","M","H","41986.95","13500.00","198.96","0.00","55685.91","2500.00","0.00","","0.00","53185.91","13698.96","2500.00","0.00","27975.58","48888.87","62587.83","90563.41","34877.50","37377.50","53185.91"
"99-093","Virginia League of Conservation Voters PAC","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/09/2007","T","0","Treasurer","Guthrie","Lisa","M","H","53185.91","2500.00","79.74","0.00","55765.65","10.00","0.00","","0.00","55755.65","2579.74","10.00","0.00","27975.58","62587.83","65167.57","93143.15","37377.50","37387.50","55755.65"
"99-097","Hanover  Republican Committee","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/10/2006","T","0","Treasurer","Mundy","Jenny","","H","4173.10","7234.00","0.00","0.00","11407.10","5496.60","0.00","","0.00","5910.50","7234.00","5496.60","0.00","4173.10","0.00","7234.00","11407.10","0.00","5496.60","5910.50"
"99-097","Hanover  Republican Committee","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/11/2006","T","0","Treasurer","Mundy","Jenny","","H","5910.50","1543.00","0.00","0.00","7453.50","1067.25","0.00","","0.00","6386.25","1543.00","1067.25","0.00","4173.10","7234.00","8777.00","12950.10","5496.60","6563.85","6386.25"
"99-097","Hanover  Republican Committee","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/04/2006","T","0","Treasurer","Mundy","Jenny","","H","6386.25","430.00","0.00","0.00","6816.25","518.50","0.00","","0.00","6297.75","430.00","518.50","0.00","6386.25","0.00","430.00","6816.25","0.00","518.50","6297.75"
"99-097","Hanover  Republican Committee","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/16/2007","T","0","Treasurer","Mundy","Jenny","","H","6297.75","526.00","0.00","0.00","6823.75","851.25","0.00","","0.00","5972.50","526.00","851.25","0.00","6386.25","430.00","956.00","7342.25","518.50","1369.75","5972.50"
"99-112","First Citizens BancShares, Inc. Political Action Committee","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/07/2006","T","0","Custodian of Records","Horne","Phillip","","H","60885.71","21621.87","1500.00","0.00","84007.58","8100.00","0.00","","0.00","75907.58","23121.87","8100.00","0.00","60885.71","0.00","23121.87","84007.58","0.00","8100.00","75907.58"
"99-112","First Citizens BancShares, Inc. Political Action Committee","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/14/2006","T","0","Custodian of Records","Horne","Phillip","","H","75907.58","21566.85","0.00","0.00","97474.43","5250.00","0.00","","0.00","92224.43","21566.85","5250.00","0.00","60885.71","23121.87","44688.72","105574.43","8100.00","13350.00","92224.43"
"00-016","Citizens for a Better City","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/16/2006","T","0","Treasurer","Kaye","Catharine","A","H","907.77","4030.00","0.00","4200.00","9137.77","2054.63","0.00","","0.00","7083.14","8230.00","2054.63","0.00","907.77","0.00","8230.00","9137.77","0.00","2054.63","7083.14"
"00-016","Citizens for a Better City","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/10/2006","T","0","Treasurer","Kaye","Catharine","A","H","7083.14","6731.00","0.00","0.00","13814.14","7565.99","4200.00","","0.00","2048.15","6731.00","11765.99","0.00","907.77","8230.00","14961.00","15868.77","2054.63","13820.62","2048.15"
"00-016","Citizens for a Better City","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/02/2006","T","0","Treasurer","Kaye","Catharine","A","H","2048.15","0.00","0.00","0.00","2048.15","0.00","0.00","","0.00","2048.15","0.00","0.00","0.00","907.77","14961.00","14961.00","15868.77","13820.62","13820.62","2048.15"
"00-016","Citizens for a Better City","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/12/2007","T","0","Treasurer","Kaye","Catharine","A","H","2048.15","0.00","0.00","0.00","2048.15","0.00","0.00","","0.00","2048.15","0.00","0.00","0.00","907.77","14961.00","14961.00","15868.77","13820.62","13820.62","2048.15"
"00-019","Virginia Society of Health  System  Pharmacists PAC","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/13/2006","T","0","Treasurer","Chatelain","Fred","D","H","34499.03","1405.00","0.00","0.00","35904.03","1820.39","0.00","","0.00","34083.64","1405.00","1820.39","0.00","34499.03","0.00","1405.00","35904.03","0.00","1820.39","34083.64"
"00-019","Virginia Society of Health  System  Pharmacists PAC","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/12/2006","T","0","Treasurer","Chatelain","Fred","D","H","34083.64","1857.00","0.00","0.00","35940.64","1597.11","0.00","","0.00","34343.53","1857.00","1597.11","0.00","34499.03","1405.00","3262.00","37761.03","1820.39","3417.50","34343.53"
"00-019","Virginia Society of Health  System  Pharmacists PAC","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/10/2006","T","0","Treasurer","Chatelain","Fred","D","H","34343.53","0.00","0.00","0.00","34343.53","1502.14","0.00","","0.00","32841.39","0.00","1502.14","0.00","34499.03","3262.00","3262.00","37761.03","3417.50","4919.64","32841.39"
